scene_id,im_id,source_run,camera_id,source_frame,segment_id,sequence_reset,fallback,translation_fallback,rotation_fallback,translation_learned_gigapose_fallback,rotation_learned_gigapose_fallback,translation_safety_measurement_fallback,rotation_safety_measurement_fallback,translation_trust_probability,rotation_trust_probability,correction_translation_m,correction_rotation_deg,raw_translation_error_m,candidate_translation_error_m,baseline_translation_error_m,filtered_translation_error_m,raw_rotation_error_deg,candidate_rotation_error_deg,baseline_rotation_error_deg,filtered_rotation_error_deg,mean_pose_gain,mean_velocity_gain
1,113,scene:1,front,113,1,0,0,0,0,0,0,0,0,1.0,1.0,0.37051838636398315,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6405787467956543,0.4188758432865143
1,114,scene:1,front,114,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5393725633621216,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6473457217216492,0.414053350687027
1,115,scene:1,front,115,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4158323407173157,8.409252358213297e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6454996466636658,0.4193004369735718
1,116,scene:1,front,116,1,0,0,0,0,0,0,0,0,1.0,1.0,0.10800361633300781,3.444546691131279e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6485898494720459,0.4197153151035309
1,117,scene:1,front,117,1,0,0,0,0,0,0,0,0,1.0,1.0,11.657048225402832,2.3854160110976376e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.5970255136489868,0.37414899468421936
1,118,scene:1,front,118,1,0,0,0,0,0,0,0,0,1.0,1.0,8.94743537902832,1.5530052271291483e-18,nan,nan,nan,nan,nan,nan,nan,nan,0.6557195782661438,0.4393137991428375
1,119,scene:1,front,119,1,0,0,0,0,0,0,0,0,1.0,1.0,2.360138177871704,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6625208854675293,0.41147884726524353
1,120,scene:1,front,120,1,0,0,0,0,0,0,0,0,1.0,1.0,1.1391310691833496,4.928782087003891e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6547444462776184,0.4121185541152954
1,121,scene:1,front,121,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07906357944011688,9.5426993250364e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.654849112033844,0.41608473658561707
1,122,scene:1,front,122,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3245491087436676,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6608521342277527,0.4030247926712036
1,123,scene:1,front,123,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0971565768122673,4.636415336634696e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6664617657661438,0.3940885365009308
1,124,scene:1,front,124,1,0,0,0,0,0,0,0,0,1.0,1.0,0.18135087192058563,7.871471241191154e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6601468324661255,0.40110936760902405
1,125,scene:1,front,125,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6631056666374207,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6579082012176514,0.40003180503845215
1,126,scene:1,front,126,1,0,0,0,0,0,0,0,0,1.0,1.0,0.47336888313293457,3.2254463987599002e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6536301970481873,0.4091731607913971
1,127,scene:1,front,127,1,0,0,0,0,0,0,0,0,1.0,1.0,0.043956462293863297,6.212020862233431e-18,nan,nan,nan,nan,nan,nan,nan,nan,0.6479400992393494,0.4219416677951813
1,128,scene:1,front,128,1,0,0,0,0,0,0,0,0,1.0,1.0,0.04085518419742584,9.544252035445326e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6489303112030029,0.42076078057289124
1,129,scene:1,front,129,1,0,0,0,0,0,0,0,0,1.0,1.0,0.05698229745030403,3.9835719000626557e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6539365649223328,0.42388632893562317
1,130,scene:1,front,130,1,0,0,0,0,0,0,0,0,1.0,1.0,0.40842166543006897,5.644399539011655e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6655117869377136,0.4037799835205078
