scene_id,im_id,score,epnp_status,quality_approved,translation_error_m,rotation_error_deg,front_rear_flip_like
1,212,0.0652192086,rejected:center_error_px,0,2.4627297220435573,41.102824126170276,0
1,213,0.0855166763,rejected:center_error_px,0,2.745100540424319,44.78083339653171,0
1,214,0.0917534754,rejected:center_error_px,0,3.3852274587596947,42.46492715276063,0
1,215,0.0751395673,rejected:center_error_px,0,2.9556436716831236,37.995442464272706,0
1,216,0.0653492808,rejected:center_error_px,0,3.6903729133891487,40.96045335249877,0
1,217,0.0693539828,rejected:center_error_px,0,3.1701713075863784,39.780506277303424,0
1,218,0.0752868429,rejected:center_error_px,0,2.9757330016232237,40.34607937755168,0
1,219,0.0623152442,rejected:center_error_px,0,2.460760824468049,40.91519990130287,0
1,220,0.0685254484,rejected:center_error_px,0,2.7985513223844825,38.95720803345681,0
1,221,0.0804314539,rejected:center_error_px,0,3.323526002134374,36.447396226394126,0
1,222,0.0779685602,rejected:center_error_px,0,2.6949396531635137,40.929419006033456,0
1,223,0.0634472296,rejected:center_error_px,0,1.1561600117298776,37.57652768856926,0
1,224,0.0620566607,rejected:center_error_px,0,2.2002154129812963,38.21228260761669,0
1,225,0.0670619756,rejected:center_error_px,0,3.655400917110063,38.785511709992015,0
1,226,0.0528665297,rejected:center_error_px,0,2.2452691986715343,37.540689100828985,0
1,227,0.0591647401,rejected:center_error_px,0,3.6292481116479447,36.637006547599405,0
1,228,0.0553883575,rejected:center_error_px,0,3.6573507594260284,38.70820601168726,0
1,229,0.0594769381,rejected:center_error_px,0,1.1900682152705704,36.600243666263815,0
1,230,0.0628450066,rejected:center_error_px,0,2.1226097844608485,38.155552056719316,0
1,231,0.0604512244,rejected:center_error_px,0,2.446892118759342,41.84079068527728,0
1,232,0.0597375669,rejected:center_error_px,0,2.15877421254911,38.75010628994441,0
1,233,0.0531234629,rejected:center_error_px,0,2.314417681740737,40.47014958719892,0
1,234,0.0527111962,rejected:center_error_px,0,2.438936949748345,40.53155912600749,0
1,235,0.0680003315,rejected:center_error_px,0,1.6764532820467546,38.75176001029033,0
1,236,0.0586472899,rejected:center_error_px,0,1.6313753728644653,38.688559522495254,0
1,237,0.0643103048,rejected:center_error_px,0,3.1948237528075762,37.82347621835306,0
1,238,0.0575592779,rejected:center_error_px,0,1.6437544013346406,37.07662032680546,0
1,239,0.067817688,rejected:center_error_px,0,2.0606293081634366,40.045199372703614,0
1,240,0.0596127249,rejected:center_error_px,0,1.9223114416305593,41.44579390802507,0
1,241,0.0622002184,rejected:center_error_px,0,2.781295935847757,39.859228517979595,0
1,242,0.0821771547,rejected:center_error_px,0,3.60616286925413,51.09380610596686,0
1,243,0.0869314596,rejected:center_error_px,0,4.527832528626998,51.08836526074892,0
1,244,0.110424288,rejected:center_error_px,0,3.516424057282551,51.80726429034204,0
1,245,0.137373686,rejected:center_error_px,0,4.4898192178466445,50.443463775711606,0
1,246,0.0889438391,rejected:center_error_px,0,3.8243938664491424,47.882350539260756,0
1,247,0.0779756755,rejected:center_error_px,0,5.754305014983986,49.51633378512288,0
1,248,0.0410247631,rejected:center_error_px,0,3.9687560491055582,48.078008735236295,0
1,249,0.0721414313,rejected:center_error_px,0,5.880130946923604,50.409500022712706,0
1,250,0.0833509117,rejected:center_error_px,0,5.605283650885638,53.84589220781486,0
1,251,0.0752783045,rejected:center_error_px,0,6.969005534985183,50.355504852574555,0
1,252,0.0655900389,rejected:center_error_px,0,6.151714267778033,49.22550242114461,0
1,253,0.0483694188,rejected:center_error_px,0,5.493406428845697,45.99864879901187,0
1,254,0.06383425,rejected:center_error_px,0,6.302300691114302,52.09464469413632,0
1,255,0.0661523342,rejected:center_error_px,0,7.661320677880075,54.568172212126505,0
