scene_id,im_id,segment_id,epnp_status,epnp_path,epnp_anchor_available,map_heading_source,map_dot_normal,map_dot_flipped,visual_cost_normal,visual_cost_flipped,gigapose_cost_normal,gigapose_cost_flipped,epnp_cost_normal,epnp_cost_flipped,map_cost_normal,map_cost_flipped,unary_normal,unary_flipped,selected_polarity,orientation_changed,lookahead_path_cost,rotation_change_deg,epnp_error_before_deg,epnp_error_after_deg,translation_change_m
1,192,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701227641318_0.json,0,epnp_raceline,-0.8508257938209998,0.8508257938209995,0.4604872886970863,0.0,31.09999749622712,0.19586971274937273,0.0,0.0,24.437072123995716,1.1164316532844882,80.08926356639282,2.4287330193183494,1,1,9.637523203108325,179.99999999999997,nan,nan,0.0
1,193,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701335754964_0.json,0,epnp_raceline,-0.9401906099080486,0.9401906099080485,0.0005712852518795497,0.0,35.632089806985284,0.0131780778052162,0.0,0.0,28.474173639614623,0.4407370294770599,92.5805799075275,0.894652136759336,1,1,5.822916473516527,179.99999999999997,nan,nan,0.0
1,194,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701431750647_0.json,0,epnp_raceline,-0.9463712810428888,0.9463712810428888,0.0,0.8747770592449742,35.9924340054027,0.024184948413141765,0.0,0.0,28.855032116145455,0.39477595217302575,93.70249823769362,1.0324311175704368,1,1,5.536714627369385,179.99999999999994,nan,nan,0.0
1,195,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701526458255_0.json,0,epnp_raceline,-0.946748059498039,0.946748059498039,3.876581135017909,0.0,29.144850239956433,0.47722955677683054,0.0,0.0,28.879006675557942,0.39197727211632527,87.8720088748268,1.261184101009481,1,1,5.1983209661831795,180.00000000000009,nan,nan,0.0
1,196,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701623298040_0.json,0,epnp_raceline,-0.9471545697166003,0.9471545697166003,4.48565118237458,0.0,32.65158793847745,0.34686622024240915,0.0,0.0,28.904977007186638,0.3889581511313938,91.58295474844437,1.1247825225051968,1,1,8.44229714854914,180.00000000000006,nan,nan,0.0
1,197,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701724608189_0.json,0,epnp_raceline,-0.9476376996775808,0.9476376996775808,3.682858390610293,0.0,32.652204987341555,0.34611862532190063,0.0,0.0,28.935984255438875,0.3853705264959257,91.44488809587187,1.116859678313752,1,1,10.870324120854605,180.00000000000006,nan,nan,0.0
1,198,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701825180419_0.json,0,epnp_raceline,-0.9608090806079985,0.9608090806079985,0.6057926897569978,0.0,31.712716847861934,0.39143747002092955,0.0,0.0,29.850263590708654,0.28778989529317883,91.56469220171849,0.9670172606072872,1,1,11.86261580418344,179.99999999999997,nan,nan,0.0
1,199,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701925127164_0.json,0,epnp_raceline,-0.9565301452363395,0.9565301452363394,1.008041398058091,0.0,35.3470690814099,0.02529566281042726,0.0,0.0,29.53713261047813,0.31944255702062074,94.67334465188068,0.6641807768516688,1,1,12.305437207229499,180.0000000000001,nan,nan,0.0
1,200,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702031078759_0.json,0,epnp_raceline,-0.8012948889687282,0.8012948889687281,0.0,0.30953093822798716,32.234854884028984,0.4212896500962357,0.0,0.0,22.801877232291922,1.5003037682932516,77.83860934861283,3.4992799212397356,1,1,13.50901382897334,180.00000000000009,nan,nan,0.0
1,201,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702127760962_0.json,0,epnp_raceline,-0.7929693906191458,0.7929693906191458,0.0,0.06265200965069839,31.79021475335146,0.3824893184692885,0.0,0.0,22.551062825099006,1.5655116141625893,76.89234040354947,3.529175549207142,1,1,10.957737119893388,179.99999999999997,nan,nan,0.0
1,202,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702227758357_0.json,0,epnp_raceline,-0.9596603040450008,0.9596603040450007,0.0,0.1612429328247993,32.105617356435125,0.3471146766515872,0.0,0.0,29.76445445125563,0.29628324584612176,91.63452625894638,0.9799919015500305,1,1,11.202671553933147,180.0,nan,nan,0.0
1,203,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702324232784_0.json,0,epnp_raceline,-0.9580262591700544,0.9580262591700541,0.0,1.531203680945925,32.64485025382459,0.4210046037585065,0.0,0.0,29.644640471777272,0.3083700859041048,91.93413119737914,1.4205456958031975,1,1,11.733367577153736,180.0,nan,nan,0.0
1,204,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702424103771_0.json,0,epnp_raceline,-0.9206244305267903,0.9206244305267901,0.39475601724690534,0.0,34.81105860380464,0.1968142075784189,0.0,0.0,27.39389790698998,0.5868815902872977,89.69754342209632,1.3705773881530143,1,1,12.20537949441434,180.0000000000001,nan,nan,0.0
1,205,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702524515193_0.json,0,epnp_raceline,-0.9007646550485524,0.9007646550485522,5.120682282597993,0.0,35.41856061637179,0.4605108225748901,0.0,0.0,26.4397390903415,0.736234902903525,89.57820936770429,1.9329806283819402,1,1,11.400132607230942,180.0,nan,nan,0.0
1,206,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702623252601_0.json,0,epnp_raceline,-0.8248246469187498,0.8248246469187497,0.45836163373660543,0.0,32.68344044223209,0.25946843946422804,0.0,0.0,23.545370799180812,1.3170839011272442,79.88877244902787,2.8936362417187165,1,1,10.170264635368962,180.00000000000006,nan,nan,0.0
1,207,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702723575752_0.json,0,epnp_raceline,-0.8332678359229937,0.8332678359229937,0.0,0.12130618872248533,35.07441912160726,0.10048532800422277,0.0,0.0,23.82608151989619,1.2517207562903165,82.72658216139963,2.6342533877654772,1,1,7.090451801101098,180.00000000000003,nan,nan,0.0
1,208,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702823874394_0.json,0,epnp_raceline,-0.965715881991458,0.965715881991458,0.0,0.9215873426257319,31.38148343265962,0.2288088300396689,0.0,0.0,30.232986839315448,0.2515492613009438,91.84745711129051,0.9623041882979895,1,1,5.166298962810938,179.99999999999994,nan,nan,0.0
1,209,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3702924319108_0.json,0,epnp_raceline,-0.9658734664859538,0.9658734664859537,4.836284394661015,0.0,28.063914751845036,0.6105809347510284,0.0,0.0,30.245751684746235,0.25038637320744234,89.76448922000276,1.111353681165913,1,1,3.9810498051621237,180.00000000000003,nan,nan,0.0
1,210,1,rejected:center_error_px,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3703024065157_0.json,0,epnp_raceline,-0.9661784677958514,0.9661784677958511,5.1527585132792595,0.0,31.40275767891948,0.2277442387187517,0.0,0.0,30.270548000550026,0.24813580530224075,93.23204330833934,0.7240158493232332,1,1,3.57815513726206,179.99999999999997,nan,nan,0.0
