match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_3698224736388,1,163,212,0.19140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698224736388_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698224736388_0.json,T_map_object_raw,T_camera_object_centered,7964.932394926752,21.28705684990618,48.07359317231287
image_3698424400228,1,165,3,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698424400228_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698424400228_0.json,T_map_object_raw,T_camera_object_centered,5929.728380503158,21.587584429563062,49.39868313937521
image_3698523141845,1,166,4,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698523141845_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698523141845_0.json,T_map_object_raw,T_camera_object_centered,8108.61945474467,21.386727564747854,49.386157049364584
image_3698627090096,1,167,5,0.1875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698627090096_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698627090096_0.json,T_map_object_raw,T_camera_object_centered,7181.951184297492,21.4405237369558,50.18113525604825
image_3698826054316,1,169,7,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698826054316_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698826054316_0.json,T_map_object_raw,T_camera_object_centered,8396.932884725964,21.9595059199638,50.19508184789867
image_3698924024343,1,170,8,0.1640625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698924024343_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3698924024343_0.json,T_map_object_raw,T_camera_object_centered,8295.287044958088,21.542181265452562,48.25284933566975
image_3699023283089,1,171,9,0.1640625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699023283089_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699023283089_0.json,T_map_object_raw,T_camera_object_centered,8334.588499229534,22.1227134685876,53.75041966960464
image_3699123062561,1,172,10,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699123062561_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699123062561_0.json,T_map_object_raw,T_camera_object_centered,4722.037122557771,21.738884959121798,60.528676925179525
image_3699223232996,1,173,11,0.15234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699223232996_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699223232996_0.json,T_map_object_raw,T_camera_object_centered,4479.251822583502,21.776012089698103,63.669613770445864
image_3699323083424,1,174,12,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699323083424_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699323083424_0.json,T_map_object_raw,T_camera_object_centered,7157.357287641563,22.6777424710352,58.86670813822032
