match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3633544005049,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633544005049_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633544005049_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633544005049_0.json,epnp_label,raw,3265.0601064429106,6.399063268373546,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633544005049_0_extrinsic_before_after.jpg,-37.99916076660156,-37.99916076660156,-37.99916076660156,nan,nan,nan,nan,metadata,pinhole,1004.6187063973796,151.6395534525278,56899.96337890622,True,1016.2102741057291,159.4298688953406,56925.98334686557,True,1009.8152658073233,159.63271907477983,62453.59375,True
image_3633622473785,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3633622473785_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633622473785_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633622473785_0.json,epnp_label,raw,2216.469605367282,9.268605414135756,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633622473785_0_extrinsic_before_after.jpg,-31.371171951293945,-31.371171951293945,-31.371171951293945,nan,nan,nan,nan,metadata,pinhole,1149.662297028381,167.31851082347663,50236.37008666992,True,1144.5015216033228,176.44956088095506,51373.746971110595,True,1148.3190150618482,179.5866826936095,54822.8242188,True
image_3633721630135,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3633721630135_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633721630135_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633721630135_0.json,epnp_label,raw,3334.2987313057247,8.920393778955725,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633721630135_0_extrinsic_before_after.jpg,-31.38004493713379,-31.38004493713379,-31.38004493713379,nan,nan,nan,nan,metadata,pinhole,1158.7197940549763,167.40654745170937,50075.17623901368,True,1153.4366500185263,176.55216121884135,51211.82364569145,True,1158.4145084376373,175.22923125304308,53265.5117188,True
image_3633744427156,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633744427156_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633744427156_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633744427156_0.json,epnp_label,raw,675.7537546987618,6.248488332971806,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633744427156_0_extrinsic_before_after.jpg,-37.97955322265625,-37.97955322265625,-37.97955322265625,nan,nan,nan,nan,metadata,pinhole,1004.6726433589259,151.59663361112015,56855.525970458984,True,1016.3228717375921,159.3929261253505,56881.27747368792,True,1008.3905884279577,159.98107242274793,66296.3046875,True
image_3633820361407,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3633820361407_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633820361407_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3633820361407_0.json,epnp_label,raw,1536.0568027972547,8.939646087308084,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633820361407_0_extrinsic_before_after.jpg,-31.393808364868164,-31.393808364868164,-31.393808364868164,nan,nan,nan,nan,metadata,pinhole,1168.7117953112215,169.4404492213992,49931.93817138673,True,1163.308116932699,178.60674183827172,51066.77290182167,True,1168.1418067194402,174.97637465638994,55794.2695312,True
image_3633846593142,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3633846593142_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633846593142_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3633846593142_0.json,epnp_label,raw,2761.7606106625826,5.060443516829485,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3633846593142_0_extrinsic_before_after.jpg,-37.97085952758789,-37.97085952758789,-37.97085952758789,nan,nan,nan,nan,metadata,pinhole,1004.6874644337952,151.8340076081103,56823.63128662112,True,1016.3629602927383,159.64358481081217,56849.21052341245,True,1008.2724394856534,158.74739257288465,68375.9453125,True
image_3634018487114,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3634018487114_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3634018487114_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3634018487114_0.json,epnp_label,raw,3741.5281999673684,8.756670732308152,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3634018487114_0_extrinsic_before_after.jpg,-31.40743637084961,-31.40743637084961,-31.40743637084961,nan,nan,nan,nan,metadata,pinhole,1191.5229668574823,169.30727062068095,49597.572326660134,True,1185.8095469339048,178.52907008049917,50730.30453421308,True,1188.7756191959788,179.34299200322775,52356.7695312,True
image_3634149605327,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3634149605327_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634149605327_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634149605327_0.json,epnp_label,raw,1558.4533392065262,6.135249551465937,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3634149605327_0_extrinsic_before_after.jpg,-37.9421501159668,-37.9421501159668,-37.9421501159668,nan,nan,nan,nan,metadata,pinhole,1004.4114079676342,152.05970728299954,56760.34927368164,True,1016.1781034614689,159.87233216283764,56785.67446482618,True,1007.9112104845359,160.96735296090293,67114.4453125,True
image_3634214924304,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3634214924304_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3634214924304_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3634214924304_0.json,epnp_label,raw,3247.341107244651,8.924629319648012,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3634214924304_0_extrinsic_before_after.jpg,-31.430160522460938,-31.430160522460938,-31.430160522460938,nan,nan,nan,nan,metadata,pinhole,1218.211679798028,168.12959546464737,49221.83990478514,True,1212.1001182763216,177.4120978800923,50352.66916426927,True,1216.3406754088394,176.49311063105455,52453.4570312,True
image_3634345294803,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3634345294803_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634345294803_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634345294803_0.json,epnp_label,raw,2261.8855882399926,5.077855141324348,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3634345294803_0_extrinsic_before_after.jpg,-37.922935485839844,-37.922935485839844,-37.922935485839844,nan,nan,nan,nan,metadata,pinhole,1004.3681466600976,151.79884438072617,56761.56997680661,True,1016.1773304284544,159.62157164335736,56786.89316985785,True,1008.8623658432258,159.74508509422097,67813.609375,True
image_3634544912898,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3634544912898_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634544912898_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634544912898_0.json,epnp_label,raw,3330.5174063574577,4.993912803530393,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3634544912898_0_extrinsic_before_after.jpg,-37.91019058227539,-37.91019058227539,-37.91019058227539,nan,nan,nan,nan,metadata,pinhole,1004.1349925963173,151.5653017785564,56748.779296875,True,1015.9944634923515,159.39274708683405,56774.26186406211,True,1008.9844362933313,160.819311751758,62234.0507812,True
image_3634644512215,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3634644512215_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634644512215_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3634644512215_0.json,epnp_label,raw,1164.4187736068102,5.3849252047864615,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3634644512215_0_extrinsic_before_after.jpg,-37.89717483520508,-37.89717483520508,-37.89717483520508,nan,nan,nan,nan,metadata,pinhole,1003.9663949420494,151.84183634373147,56693.378448486386,True,1015.8604593325007,159.67586475762744,56718.74952466658,True,1008.8558276020085,160.68341813931556,66634.1171875,True
image_3635344646442,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3635344646442_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3635344646442_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3635344646442_0.json,epnp_label,raw,3514.630727548493,5.626082120450282,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3635344646442_0_extrinsic_before_after.jpg,-37.818138122558594,-37.818138122558594,-37.818138122558594,nan,nan,nan,nan,metadata,pinhole,1002.7189512840459,152.35147980312962,56758.52966308591,True,1014.7594539469484,160.19989731687625,56783.771830601094,True,1006.9549478693975,160.39823966488763,62057.1601562,True
image_3636313245713,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3636313245713_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3636313245713_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3636313245713_0.json,epnp_label,raw,2511.1245759489775,4.911988293196358,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3636313245713_0_extrinsic_before_after.jpg,-31.669153213500977,-31.669153213500977,-31.669153213500977,nan,nan,nan,nan,metadata,pinhole,1514.244767897178,158.25764375897506,44546.39434814455,True,1500.2267159530063,168.44307549305245,45631.0932447249,True,1487.884644842264,168.8426750157225,52955.0351562,True
image_3636545659013,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3636545659013_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3636545659013_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3636545659013_0.json,epnp_label,raw,2239.1225405281557,4.752746752331097,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3636545659013_0_extrinsic_before_after.jpg,-37.6915397644043,-37.6915397644043,-37.6915397644043,nan,nan,nan,nan,metadata,pinhole,1003.3432412552716,152.75163002516675,57331.031799316406,True,1015.532283641167,160.58231066172954,57354.58398480562,True,1007.2630525263694,160.4427723814107,68362.7109375,True
image_3636847077348,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3636847077348_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3636847077348_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3636847077348_0.json,epnp_label,raw,1526.0173106889476,5.220015745459138,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3636847077348_0_extrinsic_before_after.jpg,-37.652748107910156,-37.652748107910156,-37.652748107910156,nan,nan,nan,nan,metadata,pinhole,1004.1709718837383,153.35137687730796,57998.97003173828,True,1016.3047939766352,161.11546618483197,58021.62549287567,True,1009.0675192051813,162.22920342229622,68308.0859375,True
image_3636944167890,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3636944167890_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3636944167890_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3636944167890_0.json,epnp_label,raw,1640.0092909319208,5.100300237652962,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3636944167890_0_extrinsic_before_after.jpg,-37.63804626464844,-37.63804626464844,-37.63804626464844,nan,nan,nan,nan,metadata,pinhole,1004.4872037681514,152.5535127176576,58277.374267578125,True,1016.5972548365864,160.2841962127378,58300.152036509826,True,1008.8716472586788,160.4226889895377,68704.953125,True
image_3637346160131,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3637346160131_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3637346160131_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3637346160131_0.json,epnp_label,raw,743.7572182553074,4.863971670159697,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3637346160131_0_extrinsic_before_after.jpg,-37.5628662109375,-37.5628662109375,-37.5628662109375,nan,nan,nan,nan,metadata,pinhole,1005.5460240266043,151.87484798811485,59648.773193359404,True,1017.5219251863883,159.45298704561586,59671.04592009168,True,1009.7438288394239,159.98609990962223,67756.5078125,True
image_3637645314264,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3637645314264_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3637645314264_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3637645314264_0.json,epnp_label,raw,1205.9961739737453,4.761700436893691,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3637645314264_0_extrinsic_before_after.jpg,-37.50764465332031,-37.50764465332031,-37.50764465332031,nan,nan,nan,nan,metadata,pinhole,1005.8975674593005,151.77888190090454,60994.35806274417,True,1017.736233500162,159.19622886666795,61016.360052129225,True,1011.3806988842355,160.99930939548454,68634.5,True
image_3637744574489,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3637744574489_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3637744574489_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3637744574489_0.json,epnp_label,raw,1157.7067495542176,4.938578929564344,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3637744574489_0_extrinsic_before_after.jpg,-37.489681243896484,-37.489681243896484,-37.489681243896484,nan,nan,nan,nan,metadata,pinhole,1006.0226456163684,151.94178219864745,61494.22454833987,True,1017.8014801538139,159.312655079871,61516.11921811802,True,1011.4540030462448,159.97023072627087,69188.1328125,True
image_3637913935930,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3637913935930_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3637913935930_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3637913935930_0.json,epnp_label,raw,2508.410799151666,12.534408510025449,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3637913935930_0_extrinsic_before_after.jpg,-31.965219497680664,-31.965219497680664,-31.965219497680664,nan,nan,nan,nan,metadata,pinhole,1261.0873060615545,165.13830725115247,47855.31997680661,True,1246.8549080436287,174.54899191657017,48791.98727590495,True,1256.4309512804414,178.1181699884951,56239.7460938,True
image_3638146056739,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3638146056739_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3638146056739_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3638146056739_0.json,epnp_label,raw,1849.428740841322,14.9179463731016,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3638146056739_0_extrinsic_before_after.jpg,-37.41325759887695,-37.41325759887695,-37.41325759887695,nan,nan,nan,nan,metadata,pinhole,1006.1966720707896,150.92756711811253,63462.39089965823,True,1017.7768243986596,158.07977745093703,63484.63681401301,True,1023.7942317864592,157.82657426927236,70943.0078125,True
image_3638318584196,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3638318584196_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3638318584196_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3638318584196_0.json,epnp_label,raw,2815.1617575802916,14.741262812618292,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3638318584196_0_extrinsic_before_after.jpg,-32.05434799194336,-32.05434799194336,-32.05434799194336,nan,nan,nan,nan,metadata,pinhole,1194.1136256710952,166.62669924895272,48088.9892578125,True,1180.2226787540005,176.0367688691931,48983.285204313026,True,1195.163782687371,182.08680989597906,56733.828125,True
image_3638744922796,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3638744922796_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3638744922796_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3638744922796_0.json,epnp_label,raw,2843.4764279684787,5.191096944057596,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3638744922796_0_extrinsic_before_after.jpg,-37.31841278076172,-37.31841278076172,-37.31841278076172,nan,nan,nan,nan,metadata,pinhole,1007.1643981600062,152.31899325489542,66358.90960693362,True,1018.4712435282592,159.18071717754754,66380.18038754532,True,1011.9522485240005,159.8129152552849,72345.4453125,True
image_3638846651569,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3638846651569_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3638846651569_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3638846651569_0.json,epnp_label,raw,937.7592228596807,7.187137641801573,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3638846651569_0_extrinsic_before_after.jpg,-37.28901672363281,-37.28901672363281,-37.28901672363281,nan,nan,nan,nan,metadata,pinhole,1007.1012133361371,151.2167276762886,66778.22875976562,True,1018.3763709162365,158.038798415485,66799.84908256552,True,1011.6315655662131,161.02219081855904,74669.5546875,True
image_3639044164097,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3639044164097_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3639044164097_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3639044164097_0.json,epnp_label,raw,3452.0976594572953,4.729328811922075,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3639044164097_0_extrinsic_before_after.jpg,-37.250450134277344,-37.250450134277344,-37.250450134277344,nan,nan,nan,nan,metadata,pinhole,1007.5413359862979,150.66630131311453,67550.63629150394,True,1018.7697860802633,157.40729999104147,67572.14328559357,True,1011.14172469453,158.20964871982596,72915.328125,True
image_3640244238634,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3640244238634_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640244238634_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640244238634_0.json,epnp_label,raw,260.09681143471255,4.8216108640553585,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3640244238634_0_extrinsic_before_after.jpg,-36.99649429321289,-36.99649429321289,-36.99649429321289,nan,nan,nan,nan,metadata,pinhole,1013.2377728698594,149.97451137753413,70134.48333740234,True,1024.488878297735,156.51186980993162,70152.03237302235,True,1016.4857451176022,159.71310009533033,78958.046875,True
image_3640445674146,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3640445674146_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640445674146_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640445674146_0.json,epnp_label,raw,2647.078035930822,5.208507632832861,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3640445674146_0_extrinsic_before_after.jpg,-36.94227600097656,-36.94227600097656,-36.94227600097656,nan,nan,nan,nan,metadata,pinhole,1014.9392729318788,149.01255595141637,70283.97369384763,True,1026.236266105565,155.54977505432709,70300.54559979614,True,1019.0908971847126,157.18256955295965,76462.140625,True
image_3640544082730,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3640544082730_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640544082730_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3640544082730_0.json,epnp_label,raw,659.859495129839,6.160869153882657,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3640544082730_0_extrinsic_before_after.jpg,-36.922279357910156,-36.922279357910156,-36.922279357910156,nan,nan,nan,nan,metadata,pinhole,1015.7180670918237,148.74632273123493,70387.96234130865,True,1027.0354158714752,155.27780605605935,70404.12040003654,True,1020.5407976983762,159.1203953620955,79747.796875,True
image_3642219192839,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/metadata/sample_3642219192839_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3642219192839_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3642219192839_0.json,epnp_label,raw,3783.613128985367,12.009076703834793,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3642219192839_0_extrinsic_before_after.jpg,-32.9628791809082,-32.9628791809082,-32.9628791809082,nan,nan,nan,nan,metadata,pinhole,1158.4457068845793,163.98653844088327,41777.27508544919,True,1144.8780724450728,174.340093555674,42618.27798388386,True,1156.5053495365134,179.9539023299468,51326.078125,True
