match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3600107489630,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600107489630_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600107489630_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600107489630_0.json,epnp_label,raw,2054.7420820367433,0.1555194357743005,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600107489630_0_extrinsic_before_after.jpg,-35.16722869873047,-35.16722869873047,-35.16722869873047,nan,nan,nan,nan,metadata,pinhole,994.7421904537438,201.9826421287889,49827.86178588866,True,996.8754998153694,221.55473368173054,49825.17907297044,True,1046.4636722344555,316.0235092052623,64049.6914062,True
image_3600203600833,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600203600833_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600203600833_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600203600833_0.json,epnp_label,raw,1491.5369705713829,3.2441096926116466,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600203600833_0_extrinsic_before_after.jpg,-35.170223236083984,-35.170223236083984,-35.170223236083984,nan,nan,nan,nan,metadata,pinhole,999.1754663453875,290.3424943669475,49728.65295410155,True,1001.3454556698068,309.9729513726053,49725.907903557905,True,1054.5054711599755,321.84625307483145,64163.984375,True
image_3600322831079,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600322831079_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600322831079_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600322831079_0.json,epnp_label,raw,1484.2322857551158,3.9472908631309718,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600322831079_0_extrinsic_before_after.jpg,-35.17439651489258,-35.17439651489258,-35.17439651489258,nan,nan,nan,nan,metadata,pinhole,1007.1573787142702,289.44706651555305,49487.64038085937,True,1009.3900733413865,309.1849597549908,49484.92068630593,True,1060.6140415249477,321.3692675480672,63915.5195312,True
image_3600402805121,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600402805121_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600402805121_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600402805121_0.json,epnp_label,raw,2557.589409371004,3.6780959115445593,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600402805121_0_extrinsic_before_after.jpg,-35.17878341674805,-35.17878341674805,-35.17878341674805,nan,nan,nan,nan,metadata,pinhole,1020.4855164842505,287.93937167356046,50035.26306152345,True,1022.7577240423885,307.48985790743154,50032.50247913413,True,1068.3081981063895,323.2096918183239,63174.328125,True
image_3600505714307,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600505714307_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600505714307_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600505714307_0.json,epnp_label,raw,2616.71422979511,0.38948119674239656,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600505714307_0_extrinsic_before_after.jpg,-35.17878341674805,-35.17878341674805,-35.17878341674805,nan,nan,nan,nan,metadata,pinhole,1028.718593421926,288.22791126294123,49376.590728759766,True,1031.0377028121625,308.0374255329642,49373.77036136055,True,1079.2170588522383,319.0947431528657,62504.0742188,True
image_3600643201359,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600643201359_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600643201359_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600643201359_0.json,epnp_label,raw,1548.4996300071016,3.954888528517823,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600643201359_0_extrinsic_before_after.jpg,-35.18647003173828,-35.18647003173828,-35.18647003173828,nan,nan,nan,nan,metadata,pinhole,1050.613557422871,295.3804029913031,49522.686004638665,True,1052.9842541638684,315.16077951826514,49519.81432038025,True,1094.298352391152,322.6553456523443,63857.984375,True
image_3600683552924,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/metadata/sample_3600683552924_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600683552924_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600683552924_0.json,epnp_label,raw,3282.7233290230683,13.565068405571484,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600683552924_0_extrinsic_before_after.jpg,-34.57262420654297,-34.57262420654297,-34.57262420654297,nan,nan,nan,nan,metadata,pinhole,410.86921651183184,310.6811179991032,49866.63055419916,True,392.0557246496609,342.72988895148814,49900.09727812873,True,360.960352845065,351.8142083731773,62799.5117188,True
image_3600704249936,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600704249936_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600704249936_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600704249936_0.json,epnp_label,raw,2243.4225396943143,0.6330340611081199,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600704249936_0_extrinsic_before_after.jpg,-35.18785858154297,-35.18785858154297,-35.18785858154297,nan,nan,nan,nan,metadata,pinhole,1062.214553342908,293.90760653705115,49658.25653076172,True,1064.6149502045878,313.6474045362484,49655.43927357631,True,1105.3884133570916,315.1623479662425,63212.1835938,True
image_3600853977292,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600853977292_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600853977292_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600853977292_0.json,epnp_label,raw,2234.9176779776085,3.490651554669378,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600853977292_0_extrinsic_before_after.jpg,-35.19389343261719,-35.19389343261719,-35.19389343261719,nan,nan,nan,nan,metadata,pinhole,1091.3729317417994,292.2569860085366,49260.86807250975,True,1093.841548601137,312.1681799020122,49258.05783913375,True,1126.8025908979364,321.0963402885311,62773.90625,True
image_3600902708820,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3600902708820_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600902708820_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3600902708820_0.json,epnp_label,raw,1929.0188743154924,1.142565972468366,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3600902708820_0_extrinsic_before_after.jpg,-35.19389343261719,-35.19389343261719,-35.19389343261719,nan,nan,nan,nan,metadata,pinhole,1099.552306919798,292.8399739077812,48979.469299316384,True,1102.0385405890452,312.86577374007624,48976.43189332464,True,1147.0455279414061,315.365330303889,63089.4804688,True
image_3601007632780,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601007632780_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601007632780_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601007632780_0.json,epnp_label,raw,1454.2508205992044,1.3748303117013125,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601007632780_0_extrinsic_before_after.jpg,-35.19389343261719,-35.19389343261719,-35.19389343261719,nan,nan,nan,nan,metadata,pinhole,1110.7755165364706,290.73843108938865,48394.48928833008,True,1113.2859342892473,311.0072902021891,48391.33760520375,True,1156.3052286124546,317.12420159801707,63387.125,True
image_3601104255702,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601104255702_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601104255702_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601104255702_0.json,epnp_label,raw,1807.3314573569176,4.003990820282602,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601104255702_0_extrinsic_before_after.jpg,-35.20830154418945,-35.20830154418945,-35.20830154418945,nan,nan,nan,nan,metadata,pinhole,1137.43113113024,274.0443990730958,48895.88928222655,True,1139.9803542762122,294.13397698939434,48892.265589330156,True,1181.0044446497009,323.8964888427096,63272.2460938,True
image_3601203060218,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601203060218_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601203060218_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601203060218_0.json,epnp_label,raw,3051.3603780112744,4.799986897016926,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601203060218_0_extrinsic_before_after.jpg,-35.21150588989258,-35.21150588989258,-35.21150588989258,nan,nan,nan,nan,metadata,pinhole,1155.113174538411,276.90853708039594,48886.619567871094,True,1157.6762800409392,297.0196217504035,48882.699538041285,True,1194.665871987537,325.2000929703339,66984.265625,True
image_3601302713968,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601302713968_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601302713968_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601302713968_0.json,epnp_label,raw,1893.1412426615145,1.9561484913869858,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601302713968_0_extrinsic_before_after.jpg,-35.216339111328125,-35.216339111328125,-35.216339111328125,nan,nan,nan,nan,metadata,pinhole,1172.8708156758798,280.45949759524814,48890.36560058596,True,1175.4841064735458,300.5819717470014,48886.00647896108,True,1216.2481685178218,325.5760822902985,63403.9921875,True
image_3601445101159,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601445101159_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601445101159_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601445101159_0.json,epnp_label,raw,3528.8477648395447,3.684698532982878,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601445101159_0_extrinsic_before_after.jpg,-35.231842041015625,-35.231842041015625,-35.231842041015625,nan,nan,nan,nan,metadata,pinhole,1206.3985629725223,282.4928608238973,49213.30642700195,True,1209.0562659557868,302.51417980427016,49208.377929731905,True,1234.8177287544581,330.29618932695155,61434.265625,True
image_3601503075608,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601503075608_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601503075608_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601503075608_0.json,epnp_label,raw,2911.2770053921695,2.4922111871706263,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601503075608_0_extrinsic_before_after.jpg,-35.231842041015625,-35.231842041015625,-35.231842041015625,nan,nan,nan,nan,metadata,pinhole,1214.5094576893807,284.3641515963614,48956.03942871094,True,1217.185639253079,304.4908719213049,48950.87036687993,True,1252.4309127775803,329.09482170390527,62024.0390625,True
image_3601736218770,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601736218770_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601736218770_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601736218770_0.json,epnp_label,raw,1870.3375698027062,2.9360678087725214,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601736218770_0_extrinsic_before_after.jpg,-35.24964904785156,-35.24964904785156,-35.24964904785156,nan,nan,nan,nan,metadata,pinhole,1260.2221490841944,289.0543985805932,49400.211334228516,True,1262.9373513991388,309.0502459903561,49394.2331455699,True,1289.6519990321144,333.99424635254564,65286.3398438,True
image_3601803542061,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3601803542061_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601803542061_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3601803542061_0.json,epnp_label,raw,1947.4594731252098,2.9393610486648,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3601803542061_0_extrinsic_before_after.jpg,-35.24964904785156,-35.24964904785156,-35.24964904785156,nan,nan,nan,nan,metadata,pinhole,1267.0436186685088,289.58769684154356,49093.64318847655,True,1269.7694326173912,309.7095541457083,49087.62770809867,True,1298.8651350618284,332.8877204394323,63897.0117188,True
image_3602013587014,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602013587014_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602013587014_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602013587014_0.json,epnp_label,raw,1918.5988784466276,3.4821185653387228,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602013587014_0_extrinsic_before_after.jpg,-35.261661529541016,-35.261661529541016,-35.261661529541016,nan,nan,nan,nan,metadata,pinhole,1299.8536530615982,288.685209131229,49186.901092529304,True,1302.6365675326178,308.79863790767877,49180.67448996629,True,1327.4926470391085,333.12019062881495,64598.2578125,True
image_3602107606651,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602107606651_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602107606651_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602107606651_0.json,epnp_label,raw,2249.3247998991205,3.4045387258107005,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602107606651_0_extrinsic_before_after.jpg,-35.26882553100586,-35.26882553100586,-35.26882553100586,nan,nan,nan,nan,metadata,pinhole,1314.237172976723,289.50552079991763,49277.08435058595,True,1317.0557211817577,309.59578553631417,49270.65668598683,True,1342.7898396413736,332.01905599715485,63575.15625,True
image_3602205902255,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602205902255_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602205902255_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602205902255_0.json,epnp_label,raw,2707.831058855399,3.555862943231571,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602205902255_0_extrinsic_before_after.jpg,-35.272705078125,-35.272705078125,-35.272705078125,nan,nan,nan,nan,metadata,pinhole,1329.93062157731,291.7350338271932,49337.802886962876,True,1332.7671270450278,311.81802874453774,49330.9136569603,True,1356.3117347688706,337.59375661554236,62872.1367188,True
image_3602306587366,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602306587366_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602306587366_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602306587366_0.json,epnp_label,raw,2111.313541624242,3.7503424050282015,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602306587366_0_extrinsic_before_after.jpg,-35.27837371826172,-35.27837371826172,-35.27837371826172,nan,nan,nan,nan,metadata,pinhole,1345.1709844376467,288.814478042088,49364.25399780273,True,1348.0056027564647,308.9051901506666,49357.42640527957,True,1371.8643057812556,333.661654164894,64803.0585938,True
image_3602411661656,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602411661656_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602411661656_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602411661656_0.json,epnp_label,raw,2778.8163517001635,3.8107334677968794,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602411661656_0_extrinsic_before_after.jpg,-35.28274917602539,-35.28274917602539,-35.28274917602539,nan,nan,nan,nan,metadata,pinhole,1360.4452714070885,291.47106258246197,49353.37448120118,True,1363.3188197776478,311.58102407073477,49346.10282173962,True,1384.3039920641968,337.86436682224564,62859.890625,True
image_3602512264144,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602512264144_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602512264144_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602512264144_0.json,epnp_label,raw,2737.4960301559736,3.932721019613436,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602512264144_0_extrinsic_before_after.jpg,-35.29032516479492,-35.29032516479492,-35.29032516479492,nan,nan,nan,nan,metadata,pinhole,1375.4207995703598,296.47371090417846,49333.59146118165,True,1378.3123972078806,316.6103186390228,49325.742262046864,True,1394.650253893343,343.02433497397806,62885.4609375,True
image_3602613583709,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602613583709_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602613583709_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602613583709_0.json,epnp_label,raw,2808.9383130215197,4.055512850758844,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602613583709_0_extrinsic_before_after.jpg,-35.3069953918457,-35.3069953918457,-35.3069953918457,nan,nan,nan,nan,metadata,pinhole,1394.3761517570042,297.8250380025286,49815.837860107415,True,1397.3000870345018,317.79666964018304,49807.68086899635,True,1412.0720682586575,343.7911094653376,63310.6992188,True
image_3602702558574,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602702558574_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602702558574_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602702558574_0.json,epnp_label,raw,2812.696739098255,4.232582926952328,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602702558574_0_extrinsic_before_after.jpg,-35.31447982788086,-35.31447982788086,-35.31447982788086,nan,nan,nan,nan,metadata,pinhole,1408.418390827024,297.5846628192769,49866.92428588866,True,1411.3797582724292,317.5493952480333,49858.61742351961,True,1423.7778003624494,346.3167320050914,63364.7773438,True
image_3602804442302,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602804442302_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602804442302_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602804442302_0.json,epnp_label,raw,3595.708707772183,4.349522037095222,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602804442302_0_extrinsic_before_after.jpg,-35.31447982788086,-35.31447982788086,-35.31447982788086,nan,nan,nan,nan,metadata,pinhole,1420.3057240064004,297.6554555601712,49306.09893798828,True,1423.2912216821549,317.8490743720781,49297.77770184578,True,1440.5955477774432,340.6315906602207,67259.28125,True
image_3602903995017,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3602903995017_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602903995017_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3602903995017_0.json,epnp_label,raw,2354.980880831972,5.485804072016657,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3602903995017_0_extrinsic_before_after.jpg,-35.32003402709961,-35.32003402709961,-35.32003402709961,nan,nan,nan,nan,metadata,pinhole,1434.5992933074222,302.19311140091406,49293.113708496094,True,1437.613926952996,322.40917991211586,49284.323847121086,True,1454.8665533268475,350.6866935866649,64393.203125,True
image_3603008570884,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3603008570884_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3603008570884_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3603008570884_0.json,epnp_label,raw,3672.3164512437356,5.227309414452019,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3603008570884_0_extrinsic_before_after.jpg,-35.330535888671875,-35.330535888671875,-35.330535888671875,nan,nan,nan,nan,metadata,pinhole,1449.3810540330091,300.6194221492068,49254.394531249985,True,1452.4430685851057,320.864187211327,49245.493611538404,True,1463.5447162710598,351.6098202894523,61635.9179688,True
image_3603103308093,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/metadata/sample_3603103308093_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3603103308093_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3603103308093_0.json,epnp_label,raw,2422.7898544264535,4.599761144939356,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_stereo_left_epnp_hybrid_xyz_new/3603103308093_0_extrinsic_before_after.jpg,-35.33930969238281,-35.33930969238281,-35.33930969238281,nan,nan,nan,nan,metadata,pinhole,1463.0421006724875,301.2187203793783,49253.71170043946,True,1466.1203743217466,321.48043818418546,49244.82990021382,True,1478.225404132386,346.57313027293026,64303.9765625,True
