match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_4108383409879,1,1674,387,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108383409879_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108383409879_0.json,T_map_object_raw,T_camera_object_centered,14736.720779677484,5.236844251485781,31.372557095738717
image_4108684391871,1,1677,394,0.22265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108684391871_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108684391871_0.json,T_map_object_raw,T_camera_object_centered,13142.16604664117,3.431276206615807,33.093379546317884
image_4108996468940,1,1679,398,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108996468940_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4108996468940_0.json,T_map_object_raw,T_camera_object_centered,14748.172976378968,2.8950176184293013,37.3139276923596
image_4109983925504,1,1689,420,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4109983925504_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4109983925504_0.json,T_map_object_raw,T_camera_object_centered,13732.134747989116,5.399656001601273,28.39307518255806
image_4110498704701,1,1694,431,0.22265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4110498704701_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4110498704701_0.json,T_map_object_raw,T_camera_object_centered,13855.532946561356,8.200593404305652,32.21345044787201
image_4110884948006,1,1697,438,0.25390625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4110884948006_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4110884948006_0.json,T_map_object_raw,T_camera_object_centered,13370.694322602167,12.560582483963357,19.993637862120302
image_4110993371430,1,1698,440,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4110993371430_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4110993371430_0.json,T_map_object_raw,T_camera_object_centered,12857.137230447248,13.257626173774957,20.88941078947766
image_4314079558450,1,1778,619,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314079558450_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314079558450_0.json,T_map_object_raw,T_camera_object_centered,13310.104212421205,9.193272862473192,43.440714864183946
image_4314490475413,1,1781,626,0.234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314490475413_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314490475413_0.json,T_map_object_raw,T_camera_object_centered,15532.604836950513,12.72024587828062,33.9098537907041
image_4314582101421,1,1782,628,0.26171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314582101421_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314582101421_0.json,T_map_object_raw,T_camera_object_centered,14290.013718871902,13.133136138070254,36.17380536015715
image_4314979976172,1,1786,637,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314979976172_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4314979976172_0.json,T_map_object_raw,T_camera_object_centered,15776.125470232679,15.026805288671822,31.727822351151964
image_4315090640303,1,1787,639,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4315090640303_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4315090640303_0.json,T_map_object_raw,T_camera_object_centered,14266.093720503768,15.705638716330267,35.97212961530531
image_4315390479721,1,1790,645,0.22265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4315390479721_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4315390479721_0.json,T_map_object_raw,T_camera_object_centered,16313.803315221367,17.824622851282996,30.696413062474722
image_4340284148685,1,1837,768,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4340284148685_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4340284148685_0.json,T_map_object_raw,T_camera_object_centered,19628.729959003544,2.9496328833837575,14.415502456216704
