match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3783726592653,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3783726592653_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783726592653_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783726592653_0.json,epnp_label,raw,1615.0322651144559,11.84594309107613,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783726592653_0_extrinsic_before_after.jpg,-35.34248733520508,-35.34248733520508,-35.34248733520508,nan,nan,nan,nan,metadata,pinhole,1170.0046288359035,112.22661724349521,43046.01287841797,True,1168.2198926344572,115.86311867933935,43110.49157766978,True,1172.8349291239983,128.9270298598221,49584.9414062,True
image_3783924491526,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3783924491526_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783924491526_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783924491526_0.json,epnp_label,raw,1464.1848875328365,10.394962359746401,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3783924491526_0_extrinsic_before_after.jpg,-35.29572677612305,-35.29572677612305,-35.29572677612305,nan,nan,nan,nan,metadata,pinhole,1160.4752653829114,111.57567472499575,42145.999908447266,True,1158.706899322051,115.24687898244017,42210.24466314951,True,1163.0798522644393,127.18367079828893,48497.21875,True
image_3784123171568,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3784123171568_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784123171568_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784123171568_0.json,epnp_label,raw,815.0589589524291,9.462013981020476,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3784123171568_0_extrinsic_before_after.jpg,-35.24376678466797,-35.24376678466797,-35.24376678466797,nan,nan,nan,nan,metadata,pinhole,1152.8760812387761,111.21911707906278,41294.41833496095,True,1151.1222013898905,114.92572070609327,41358.40991070908,True,1157.9687088939286,128.5568128414995,46244.1679688,True
image_3784265309743,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3784265309743_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784265309743_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784265309743_0.json,epnp_label,raw,2557.0742776153284,4.256063200699821,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3784265309743_0_extrinsic_before_after.jpg,-33.8654670715332,-33.8654670715332,-33.8654670715332,nan,nan,nan,nan,metadata,pinhole,1146.5996802843672,110.46150439435544,38894.40536499023,True,1146.7291060879747,116.75711065088927,38775.57459531267,True,1153.521221410942,125.80157865687738,47351.4648438,True
image_3784423056864,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3784423056864_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784423056864_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784423056864_0.json,epnp_label,raw,2228.9814265080518,8.6216299360274,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3784423056864_0_extrinsic_before_after.jpg,-35.19248962402344,-35.19248962402344,-35.19248962402344,nan,nan,nan,nan,metadata,pinhole,1143.649548983291,110.82052341767107,41531.16226196289,True,1141.9551296507984,114.46987599037078,41594.87430060464,True,1149.928112873233,127.32397944538742,44601.4882812,True
image_3784423056864,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3784423056864_1.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784423056864_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784423056864_1.json,epnp_label,raw,2228.9814265080518,8.6216299360274,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3784423056864_1_extrinsic_before_after.jpg,-35.19248962402344,-35.19248962402344,-35.19248962402344,nan,nan,nan,nan,metadata,pinhole,1143.649548983291,110.82052341767107,41531.16226196289,True,1141.9551296507984,114.46987599037078,41594.87430060464,True,1149.928112873233,127.32397944538742,44601.4882812,True
image_3784523171259,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3784523171259_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784523171259_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784523171259_0.json,epnp_label,raw,2137.0810231826185,8.329234103507165,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3784523171259_0_extrinsic_before_after.jpg,-35.17200469970703,-35.17200469970703,-35.17200469970703,nan,nan,nan,nan,metadata,pinhole,1141.3899216377235,110.11007744893342,41178.95889282226,True,1139.7009778648853,113.7728717469252,41242.675930057194,True,1147.7060414455282,127.21982423257506,48298.9453125,True
image_3785657246732,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3785657246732_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3785657246732_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3785657246732_0.json,epnp_label,raw,35.08602352024481,4.297620918176832,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3785657246732_0_extrinsic_before_after.jpg,-33.865413665771484,-33.865413665771484,-33.865413665771484,nan,nan,nan,nan,metadata,pinhole,1146.6782290652561,110.50262829814939,38895.42007446291,True,1146.8085294631355,116.79799686148573,38776.57790754714,True,1151.9932135828412,125.38135714593176,44813.7734375,True
image_3787023077961,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3787023077961_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787023077961_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787023077961_0.json,epnp_label,raw,3825.3460586557876,14.646759366197076,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3787023077961_0_extrinsic_before_after.jpg,-34.6092414855957,-34.6092414855957,-34.6092414855957,nan,nan,nan,nan,metadata,pinhole,1160.69689276969,114.57342250411531,34451.73263549805,True,1159.1826679481123,118.55866305512069,34514.79378575063,True,1155.168561283754,127.94277950989027,43466.296875,True
image_3787323365490,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3787323365490_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787323365490_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787323365490_0.json,epnp_label,raw,1776.0703997816372,14.621392840260654,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3787323365490_0_extrinsic_before_after.jpg,-34.56147384643555,-34.56147384643555,-34.56147384643555,nan,nan,nan,nan,metadata,pinhole,1162.7981414206454,116.05328364380395,34143.48220825196,True,1161.3190199780408,120.03492973988543,34206.3097816002,True,1156.969849280955,129.90759178342267,41081.921875,True
image_3787678655244,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3787678655244_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787678655244_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787678655244_0.json,epnp_label,raw,100.6631048117846,4.246142478785467,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3787678655244_0_extrinsic_before_after.jpg,-33.86542510986328,-33.86542510986328,-33.86542510986328,nan,nan,nan,nan,metadata,pinhole,1146.6722023542582,110.53942023034378,38899.581909179695,True,1146.8001679016234,116.83414778966471,38780.737833646286,True,1152.656881484283,126.59119471736533,44750.0664062,True
image_3787723797435,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3787723797435_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787723797435_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787723797435_0.json,epnp_label,raw,553.9555216378675,14.095359123893136,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3787723797435_0_extrinsic_before_after.jpg,-34.4935188293457,-34.4935188293457,-34.4935188293457,nan,nan,nan,nan,metadata,pinhole,1165.1286846323296,115.62802285574912,33826.29776000976,True,1163.701009593771,119.59651719249642,33889.12237118787,True,1158.5710940334277,127.02205268719527,38793.5078125,True
image_3788123105586,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3788123105586_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3788123105586_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3788123105586_0.json,epnp_label,raw,1962.8185348712104,12.384858912951216,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3788123105586_0_extrinsic_before_after.jpg,-34.44959259033203,-34.44959259033203,-34.44959259033203,nan,nan,nan,nan,metadata,pinhole,1162.1532404840225,115.09890148728692,34649.94430541992,True,1160.8159040574378,118.93795401176764,34712.74938070925,True,1163.5021229441245,126.03103339532329,38083.9335938,True
image_3788323698691,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3788323698691_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3788323698691_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3788323698691_0.json,epnp_label,raw,1907.8005659638463,12.8702325440341,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3788323698691_0_extrinsic_before_after.jpg,-34.41524124145508,-34.41524124145508,-34.41524124145508,nan,nan,nan,nan,metadata,pinhole,1163.0798893076696,114.79173642524964,34586.32278442382,True,1161.7744873773458,118.6157046571235,34649.10607590873,True,1162.6242176173937,127.05837297809589,38060.3671875,True
image_3788725342353,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3788725342353_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3788725342353_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3788725342353_0.json,epnp_label,raw,781.9842726799382,11.426022929184333,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3788725342353_0_extrinsic_before_after.jpg,-34.32667541503906,-34.32667541503906,-34.32667541503906,nan,nan,nan,nan,metadata,pinhole,1168.9530515665215,117.8129301136826,33528.13339233397,True,1167.693797798682,121.70030934392605,33590.48632742966,True,1161.4301604978075,130.5687885886697,39372.1640625,True
image_3789127759342,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3789127759342_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789127759342_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789127759342_0.json,epnp_label,raw,1442.308673485776,11.048536013528576,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3789127759342_0_extrinsic_before_after.jpg,-34.25798034667969,-34.25798034667969,-34.25798034667969,nan,nan,nan,nan,metadata,pinhole,1169.1393327858743,120.15843268551563,33560.0700378418,True,1167.957077717396,123.99896335739133,33621.916462195266,True,1165.471703460767,133.64582449251577,37500.9492188,True
image_3789323095727,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3789323095727_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789323095727_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789323095727_0.json,epnp_label,raw,2242.075714226072,11.031031133952613,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3789323095727_0_extrinsic_before_after.jpg,-34.24978256225586,-34.24978256225586,-34.24978256225586,nan,nan,nan,nan,metadata,pinhole,1164.6858363193417,120.59320667383699,34516.66259765625,True,1163.561906491572,124.31835403786579,34578.33087777499,True,1166.0381969783712,134.28330972092908,37631.2382812,True
image_3789532715707,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3789532715707_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789532715707_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789532715707_0.json,epnp_label,raw,636.2955117249846,11.838644978738987,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3789532715707_0_extrinsic_before_after.jpg,-34.21730041503906,-34.21730041503906,-34.21730041503906,nan,nan,nan,nan,metadata,pinhole,1169.9300269657772,120.59840792745833,33627.258300781235,True,1168.8197937507275,124.38756992824008,33688.912948167614,True,1162.949312739599,131.84778453277127,38545.7695312,True
image_3789623462458,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3789623462458_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789623462458_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789623462458_0.json,epnp_label,raw,2490.346030763176,10.599093403817673,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3789623462458_0_extrinsic_before_after.jpg,-34.21730041503906,-34.21730041503906,-34.21730041503906,nan,nan,nan,nan,metadata,pinhole,1165.4976859475667,120.36627166380906,34527.12631225586,True,1164.4257315140514,124.05836671302451,34588.72366436595,True,1165.3285701168518,129.83140880684573,37393.1210938,True
image_3789728574386,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3789728574386_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789728574386_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3789728574386_0.json,epnp_label,raw,2571.374181055636,10.769082830426584,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3789728574386_0_extrinsic_before_after.jpg,-34.188072204589844,-34.188072204589844,-34.188072204589844,nan,nan,nan,nan,metadata,pinhole,1170.7060748814315,119.98330295187856,33607.03277587891,True,1169.6350498729905,123.75445845923825,33668.675905341224,True,1176.4798594561619,133.4205714900021,36315.4765625,True
image_3790024806924,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3790024806924_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790024806924_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790024806924_0.json,epnp_label,raw,3010.1722380215633,11.300764311047006,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3790024806924_0_extrinsic_before_after.jpg,-34.15889358520508,-34.15889358520508,-34.15889358520508,nan,nan,nan,nan,metadata,pinhole,1166.874634098947,118.58128402093067,34583.377838134766,True,1165.8835843078,122.2293242054059,34644.956576883356,True,1169.3133179533693,129.87703219658596,36924.3632812,True
image_3790323431521,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3790323431521_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790323431521_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790323431521_0.json,epnp_label,raw,1387.7202947751866,10.397381933438687,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3790323431521_0_extrinsic_before_after.jpg,-34.12799072265625,-34.12799072265625,-34.12799072265625,nan,nan,nan,nan,metadata,pinhole,1167.1835953082632,117.06485458628194,34631.11877441407,True,1166.251399514667,120.67791442283118,34692.74362476892,True,1164.1906961540199,129.1260188825879,38647.8359375,True
image_3790525990575,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3790525990575_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790525990575_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790525990575_0.json,epnp_label,raw,542.218839041016,10.608637874553605,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3790525990575_0_extrinsic_before_after.jpg,-34.09803771972656,-34.09803771972656,-34.09803771972656,nan,nan,nan,nan,metadata,pinhole,1172.394143534169,115.48904023308529,33702.301025390625,True,1171.4850507878173,119.169961025338,33764.00899393897,True,1165.921991313113,130.1120671199666,38694.640625,True
image_3790623437022,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3790623437022_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790623437022_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790623437022_0.json,epnp_label,raw,3809.808690543464,9.89804305752904,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3790623437022_0_extrinsic_before_after.jpg,-34.092262268066406,-34.092262268066406,-34.092262268066406,nan,nan,nan,nan,metadata,pinhole,1172.1864617368938,114.56715079416742,33701.31301879884,True,1171.2991433880409,118.23824936479883,33763.07102702146,True,1164.3242305185304,128.28946802079298,42695.8125,True
image_3790824927139,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3790824927139_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790824927139_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790824927139_0.json,epnp_label,raw,533.7019734165693,9.425477481996834,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3790824927139_0_extrinsic_before_after.jpg,-34.072479248046875,-34.072479248046875,-34.072479248046875,nan,nan,nan,nan,metadata,pinhole,1171.5202429748056,113.13816583228561,33742.393493652344,True,1170.6752010796454,116.78425680232587,33804.18594680715,True,1164.4854161748572,125.17896803432541,38928.7421875,True
image_3791227803792,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3791227803792_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3791227803792_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3791227803792_0.json,epnp_label,raw,638.9421158616728,9.360938023850114,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3791227803792_0_extrinsic_before_after.jpg,-34.035335540771484,-34.035335540771484,-34.035335540771484,nan,nan,nan,nan,metadata,pinhole,1170.3054391393616,112.88422944362468,33828.880310058594,True,1169.5398325488095,116.47765252118491,33890.53290867562,True,1164.1391310907145,121.87185505674113,38863.84375,True
image_3791524309571,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3791524309571_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3791524309571_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3791524309571_0.json,epnp_label,raw,860.3520455066132,9.184196192804677,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3791524309571_0_extrinsic_before_after.jpg,-34.02418518066406,-34.02418518066406,-34.02418518066406,nan,nan,nan,nan,metadata,pinhole,1163.882916163249,113.94282889823083,34791.442871093765,True,1163.1803208755523,117.41607668576869,34852.78331827742,True,1164.2731669255857,124.01973420803438,40355.375,True
image_3792123399450,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3792123399450_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792123399450_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792123399450_0.json,epnp_label,raw,2300.342022305881,8.838944229096498,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3792123399450_0_extrinsic_before_after.jpg,-33.995635986328125,-33.995635986328125,-33.995635986328125,nan,nan,nan,nan,metadata,pinhole,1166.7788379745073,114.27268532508515,33733.848571777344,True,1166.1402336308183,117.76822922421309,33795.07012966443,True,1163.1801221398641,126.471019986736,36769.4179688,True
image_3792359841148,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3792359841148_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792359841148_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792359841148_0.json,epnp_label,raw,1048.4870766591532,4.270393763067435,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3792359841148_0_extrinsic_before_after.jpg,-33.86546325683594,-33.86546325683594,-33.86546325683594,nan,nan,nan,nan,metadata,pinhole,1146.4252459369945,110.36493800780173,38896.961212158174,True,1146.5545461600777,116.66014059534021,38778.15297241097,True,1150.905917893302,125.27301796819467,43785.5390625,True
image_3792823858277,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3792823858277_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792823858277_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792823858277_0.json,epnp_label,raw,1265.2111037369652,9.134808674035504,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3792823858277_0_extrinsic_before_after.jpg,-34.00523376464844,-34.00523376464844,-34.00523376464844,nan,nan,nan,nan,metadata,pinhole,1170.542920823106,109.49695013269181,33427.06680297851,True,1170.0260768607457,112.93934062025187,33488.79594501998,True,1164.5797019615552,121.36428883310438,37548.9882812,True
