scene_id,im_id,gt_index,camera_id,model_a,model_b,finetune_score,finetune2_score,score_winner,finetune2_minus_finetune_score,finetune_translation_error_mm,finetune2_translation_error_mm,translation_error_mm_winner,finetune_minus_finetune2_translation_error_mm,finetune_depth_error_mm,finetune2_depth_error_mm,depth_error_mm_winner,finetune_minus_finetune2_depth_error_mm,finetune_rotation_error_deg,finetune2_rotation_error_deg,rotation_error_deg_winner,finetune_minus_finetune2_rotation_error_deg,finetune_center_error_px,finetune2_center_error_px,center_error_px_winner,finetune_minus_finetune2_center_error_px,finetune_gt_bbox_center_error_px,finetune2_gt_bbox_center_error_px,gt_bbox_center_error_px_winner,finetune_minus_finetune2_gt_bbox_center_error_px,finetune_add_mm,finetune2_add_mm,add_mm_winner,finetune_minus_finetune2_add_mm,finetune_pred_bbox_iou,finetune2_pred_bbox_iou,pred_bbox_iou_winner,finetune2_minus_finetune_pred_bbox_iou,finetune_pred_mask_iou,finetune2_pred_mask_iou,pred_mask_iou_winner,finetune2_minus_finetune_pred_mask_iou,finetune3_score,finetune3_minus_finetune_score,finetune3_translation_error_mm,finetune_minus_finetune3_translation_error_mm,finetune3_depth_error_mm,finetune_minus_finetune3_depth_error_mm,finetune3_rotation_error_deg,finetune_minus_finetune3_rotation_error_deg,finetune3_center_error_px,finetune_minus_finetune3_center_error_px,finetune3_gt_bbox_center_error_px,finetune_minus_finetune3_gt_bbox_center_error_px,finetune3_add_mm,finetune_minus_finetune3_add_mm,finetune3_pred_bbox_iou,finetune3_minus_finetune_pred_bbox_iou,finetune3_pred_mask_iou,finetune3_minus_finetune_pred_mask_iou,original_score,original_minus_finetune_score,original_translation_error_mm,finetune_minus_original_translation_error_mm,original_depth_error_mm,finetune_minus_original_depth_error_mm,original_rotation_error_deg,finetune_minus_original_rotation_error_deg,original_center_error_px,finetune_minus_original_center_error_px,original_gt_bbox_center_error_px,finetune_minus_original_gt_bbox_center_error_px,original_add_mm,finetune_minus_original_add_mm,original_pred_bbox_iou,original_minus_finetune_pred_bbox_iou,original_pred_mask_iou,original_minus_finetune_pred_mask_iou,finetune3_minus_finetune2_score,finetune2_minus_finetune3_translation_error_mm,finetune2_minus_finetune3_depth_error_mm,finetune2_minus_finetune3_rotation_error_deg,finetune2_minus_finetune3_center_error_px,finetune2_minus_finetune3_gt_bbox_center_error_px,finetune2_minus_finetune3_add_mm,finetune3_minus_finetune2_pred_bbox_iou,finetune3_minus_finetune2_pred_mask_iou,original_minus_finetune2_score,finetune2_minus_original_translation_error_mm,finetune2_minus_original_depth_error_mm,finetune2_minus_original_rotation_error_deg,finetune2_minus_original_center_error_px,finetune2_minus_original_gt_bbox_center_error_px,finetune2_minus_original_add_mm,original_minus_finetune2_pred_bbox_iou,original_minus_finetune2_pred_mask_iou,original_minus_finetune3_score,finetune3_minus_original_translation_error_mm,finetune3_minus_original_depth_error_mm,finetune3_minus_original_rotation_error_deg,finetune3_minus_original_center_error_px,finetune3_minus_original_gt_bbox_center_error_px,finetune3_minus_original_add_mm,original_minus_finetune3_pred_bbox_iou,original_minus_finetune3_pred_mask_iou
3,440,0,stereo_left,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,0.12890625,,31494.968725834435,,31274.30789579281,,80.77606826795684,,0.7417604938356136,,2.0857883245894606,,31815.606268637574,,0.7647454586230097,,0.6457142857142857,,0.09765625,,32856.825857359145,,32602.40164579281,,29.779903760743686,,5.1493830115277355,,4.647580800631719,,32875.40362220204,,0.8587962962962963,,0.5785813630041725,,,,,,,,,,,,,,,,,,,,-0.03125,-1361.85713152471,-1328.09375,50.99616450721316,-4.407622517692122,-2.561792476042258,-1059.7973535644633,0.09405083767328659,-0.06713292271011317
3,465,0,stereo_left,finetune,finetune2,0.0703125,0.0703125,tie,0.0,54141.35493200661,35456.52073270775,finetune2,18684.834199298857,52460.81928726907,34334.91303726907,finetune2,18125.90625,41.1228438776027,155.9881737497251,finetune,-114.8653298721224,3.3215724376447935,6.251788497945184,finetune,-2.9302160603003906,2.4509569893047383,4.817784257038136,finetune,-2.366827267733398,54155.11244645885,35987.35021538737,finetune2,18167.76223107148,0.6813996316758748,0.633210332103321,finetune,-0.0481892995725538,0.5,0.5286544850498339,finetune2,0.028654485049833922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,465,0,stereo_left,finetune,finetune3,0.0703125,,finetune3,,54141.35493200661,,finetune3,,52460.81928726907,,finetune3,,41.1228438776027,,finetune,,3.3215724376447935,,finetune3,,2.4509569893047383,,finetune,,54155.11244645885,,finetune3,,0.6813996316758748,,finetune3,,0.5,,finetune3,,0.1796875,0.109375,6328.662842374506,47812.6920896321,6126.407275230929,46334.41201203814,155.56573425863303,-114.44289038103034,1.4362228771705405,1.885349560474253,3.215979650454171,-0.7650226611494326,5960.144290174645,48194.9681562842,0.8652597402597403,0.18386010858386548,0.7640091116173121,0.2640091116173121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,465,0,stereo_left,finetune,original,0.0703125,,original,,54141.35493200661,,finetune,,52460.81928726907,,finetune,,41.1228438776027,,finetune,,3.3215724376447935,,finetune,,2.4509569893047383,,finetune,,54155.11244645885,,finetune,,0.6813996316758748,,finetune,,0.5,,original,,,,,,,,,,,,,,,,,,,,0.07421875,0.00390625,54442.47302486526,-301.11809285865456,52775.30366226907,-314.484375,145.26610948818242,-104.14326561057973,4.715464945787564,-1.3938925081427702,2.5220153135429966,-0.07105832423825831,54916.585301238694,-761.472854779844,0.6414473684210527,-0.03995226325482215,0.5833333333333334,0.08333333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,465,0,stereo_left,finetune2,finetune3,,0.0703125,finetune3,,,35456.52073270775,finetune3,,,34334.91303726907,finetune3,,,155.9881737497251,finetune3,,,6.251788497945184,finetune3,,,4.817784257038136,finetune3,,,35987.35021538737,finetune3,,,0.633210332103321,finetune3,,,0.5286544850498339,finetune3,,0.1796875,,6328.662842374506,,6126.407275230929,,155.56573425863303,,1.4362228771705405,,3.215979650454171,,5960.144290174645,,0.8652597402597403,,0.7640091116173121,,,,,,,,,,,,,,,,,,,,0.109375,29127.857890333245,28208.50576203814,0.4224394910920637,4.815565620774644,1.6018046065839653,30027.205925212726,0.23204940815641928,0.2353546265674782,,,,,,,,,,,,,,,,,,
3,465,0,stereo_left,finetune2,original,,0.0703125,original,,,35456.52073270775,finetune2,,,34334.91303726907,finetune2,,,155.9881737497251,original,,,6.251788497945184,original,,,4.817784257038136,original,,,35987.35021538737,finetune2,,,0.633210332103321,original,,,0.5286544850498339,original,,,,,,,,,,,,,,,,,,,,0.07421875,,54442.47302486526,,52775.30366226907,,145.26610948818242,,4.715464945787564,,2.5220153135429966,,54916.585301238694,,0.6414473684210527,,0.5833333333333334,,,,,,,,,,,0.00390625,-18985.95229215751,-18440.390625,10.72206426154267,1.5363235521576204,2.2957689434951396,-18929.235085851324,0.00823703631773165,0.05467884828349945,,,,,,,,,
3,465,0,stereo_left,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.1796875,,6328.662842374506,,6126.407275230929,,155.56573425863303,,1.4362228771705405,,3.215979650454171,,5960.144290174645,,0.8652597402597403,,0.7640091116173121,,0.07421875,,54442.47302486526,,52775.30366226907,,145.26610948818242,,4.715464945787564,,2.5220153135429966,,54916.585301238694,,0.6414473684210527,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,-0.10546875,-48113.81018249076,-46648.89638703814,10.299624770450606,-3.279242068617023,0.6939643369111743,-48956.441011064046,-0.22381237183868763,-0.18067577828397874
3,470,0,stereo_left,finetune,finetune2,0.05859375,0.1015625,finetune2,0.04296875,33625.96054996677,2388.6822911755044,finetune2,31237.278258791262,32584.900795919864,2314.0523290801357,finetune2,30270.84846683973,158.91257586279184,158.8744337791197,finetune2,0.03814208367214178,6.1479054997003875,1.5308524534368033,finetune2,4.617053046263584,6.4587395758749375,0.20071740670183844,finetune2,6.258022169173099,34119.15565466072,2914.3944257954495,finetune2,31204.761228865267,0.6579453636013851,0.7206515058389674,finetune2,0.06270614223758231,0.6181474480151229,0.6903526970954357,finetune2,0.07220524908031278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,470,0,stereo_left,finetune,finetune3,0.05859375,,finetune3,,33625.96054996677,,finetune3,,32584.900795919864,,finetune3,,158.91257586279184,,finetune3,,6.1479054997003875,,finetune3,,6.4587395758749375,,finetune3,,34119.15565466072,,finetune3,,0.6579453636013851,,finetune3,,0.6181474480151229,,finetune3,,0.24609375,0.1875,1232.8257524920252,32393.13479747474,1190.1304540801357,31394.77034183973,158.8839961977898,0.028579665002041565,0.8427558123014416,5.305149687398946,1.6237860085461275,4.83495356732881,2626.798017540767,31492.35763711995,0.8149243918474688,0.15697902824608367,0.738593666129898,0.12044621811477507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,470,0,stereo_left,finetune,original,0.05859375,,original,,33625.96054996677,,original,,32584.900795919864,,original,,158.91257586279184,,original,,6.1479054997003875,,original,,6.4587395758749375,,original,,34119.15565466072,,original,,0.6579453636013851,,finetune,,0.6181474480151229,,finetune,,,,,,,,,,,,,,,,,,,,0.08203125,0.0234375,4796.510621050406,28829.44992891636,4648.161704080136,27936.73909183973,158.7328961169041,0.17967974588773927,3.0424457930239623,3.105459706676425,1.5724305868123016,4.886308989062636,4497.904759503272,29621.250895157445,0.6544096523987359,-0.003535711202649172,0.5974903474903475,-0.02065710052477543,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,470,0,stereo_left,finetune2,finetune3,,0.1015625,finetune3,,,2388.6822911755044,finetune3,,,2314.0523290801357,finetune3,,,158.8744337791197,finetune2,,,1.5308524534368033,finetune3,,,0.20071740670183844,finetune2,,,2914.3944257954495,finetune3,,,0.7206515058389674,finetune3,,,0.6903526970954357,finetune3,,0.24609375,,1232.8257524920252,,1190.1304540801357,,158.8839961977898,,0.8427558123014416,,1.6237860085461275,,2626.798017540767,,0.8149243918474688,,0.738593666129898,,,,,,,,,,,,,,,,,,,,0.14453125,1155.8565386834791,1123.921875,-0.009562418670100215,0.6880966411353617,-1.423068601844289,287.5964082546825,0.09427288600850137,0.04824096903446229,,,,,,,,,,,,,,,,,,
3,470,0,stereo_left,finetune2,original,,0.1015625,finetune2,,,2388.6822911755044,finetune2,,,2314.0523290801357,finetune2,,,158.8744337791197,original,,,1.5308524534368033,finetune2,,,0.20071740670183844,finetune2,,,2914.3944257954495,finetune2,,,0.7206515058389674,finetune2,,,0.6903526970954357,finetune2,,,,,,,,,,,,,,,,,,,,0.08203125,,4796.510621050406,,4648.161704080136,,158.7328961169041,,3.0424457930239623,,1.5724305868123016,,4497.904759503272,,0.6544096523987359,,0.5974903474903475,,,,,,,,,,,-0.01953125,-2407.828329874902,-2334.109375,0.1415376622155975,-1.511593339587159,-1.3717131801104632,-1583.5103337078222,-0.06624185344023148,-0.09286234960508821,,,,,,,,,
3,470,0,stereo_left,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.24609375,,1232.8257524920252,,1190.1304540801357,,158.8839961977898,,0.8427558123014416,,1.6237860085461275,,2626.798017540767,,0.8149243918474688,,0.738593666129898,,0.08203125,,4796.510621050406,,4648.161704080136,,158.7328961169041,,3.0424457930239623,,1.5724305868123016,,4497.904759503272,,0.6544096523987359,,0.5974903474903475,,,,,,,,,,,,,,,,,,,,-0.1640625,-3563.684868558381,-3458.03125,0.1511000808856977,-2.1996899807225208,0.0513554217338259,-1871.1067419625047,-0.16051473944873285,-0.1411033186395505
3,475,0,stereo_left,finetune,finetune2,0.11328125,0.140625,finetune2,0.02734375,31108.15792321969,9786.964231742146,finetune2,21321.193691477543,30694.651488920645,9653.338988920645,finetune2,21041.3125,165.868674946096,165.87400788803942,finetune,-0.005332941943407832,1.9517186893894947,1.4715595236754877,finetune2,0.48015916571400696,2.6034859969493,2.104374768672718,finetune2,0.49911122827658216,31625.2507232744,10342.666422855575,finetune2,21282.584300418825,0.7050847457627119,0.9280266920877026,finetune2,0.22294194632499076,0.6380090497737556,0.7995626822157434,finetune2,0.16155363244198784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,475,0,stereo_left,finetune,finetune3,0.11328125,,finetune3,,31108.15792321969,,finetune3,,30694.651488920645,,finetune3,,165.868674946096,,finetune,,1.9517186893894947,,finetune3,,2.6034859969493,,finetune3,,31625.2507232744,,finetune3,,0.7050847457627119,,finetune3,,0.6380090497737556,,finetune3,,0.26171875,0.1484375,9230.810585726169,21877.34733749352,9101.385863920645,21593.265625,165.86971865648394,-0.001043710387932606,1.672001477709909,0.27971721167958563,2.033691747092173,0.5697942498571269,9790.514295727482,21834.736427546915,0.9280266920877026,0.22294194632499076,0.7955202312138728,0.15751118144011722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,475,0,stereo_left,finetune,original,0.11328125,,finetune,,31108.15792321969,,original,,30694.651488920645,,original,,165.868674946096,,finetune,,1.9517186893894947,,finetune,,2.6034859969493,,finetune,,31625.2507232744,,original,,0.7050847457627119,,original,,0.6380090497737556,,original,,,,,,,,,,,,,,,,,,,,0.08984375,-0.0234375,19442.99514532972,11665.162777889967,19166.932738920645,11527.71875,165.89907445402716,-0.030399507931150538,3.507086352987509,-1.5553676635980145,3.516188394283594,-0.9127023973342938,19968.93379177294,11656.31693150146,0.8015984955336154,0.09651374977090355,0.696285506190823,0.05827645641706736,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,475,0,stereo_left,finetune2,finetune3,,0.140625,finetune3,,,9786.964231742146,finetune3,,,9653.338988920645,finetune3,,,165.87400788803942,finetune3,,,1.4715595236754877,finetune2,,,2.104374768672718,finetune3,,,10342.666422855575,finetune3,,,0.9280266920877026,tie,,,0.7995626822157434,finetune2,,0.26171875,,9230.810585726169,,9101.385863920645,,165.86971865648394,,1.672001477709909,,2.033691747092173,,9790.514295727482,,0.9280266920877026,,0.7955202312138728,,,,,,,,,,,,,,,,,,,,0.12109375,556.1536460159768,551.953125,0.004289231555475226,-0.20044195403442133,0.07068302158054474,552.1521271280926,0.0,-0.004042451001870617,,,,,,,,,,,,,,,,,,
3,475,0,stereo_left,finetune2,original,,0.140625,finetune2,,,9786.964231742146,finetune2,,,9653.338988920645,finetune2,,,165.87400788803942,finetune2,,,1.4715595236754877,finetune2,,,2.104374768672718,finetune2,,,10342.666422855575,finetune2,,,0.9280266920877026,finetune2,,,0.7995626822157434,finetune2,,,,,,,,,,,,,,,,,,,,0.08984375,,19442.99514532972,,19166.932738920645,,165.89907445402716,,3.507086352987509,,3.516188394283594,,19968.93379177294,,0.8015984955336154,,0.696285506190823,,,,,,,,,,,-0.05078125,-9656.030913587576,-9513.59375,-0.025066565987742706,-2.0355268293120217,-1.411813625610876,-9626.267368917364,-0.1264281965540872,-0.10327717602492048,,,,,,,,,
3,475,0,stereo_left,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,0.26171875,,9230.810585726169,,9101.385863920645,,165.86971865648394,,1.672001477709909,,2.033691747092173,,9790.514295727482,,0.9280266920877026,,0.7955202312138728,,0.08984375,,19442.99514532972,,19166.932738920645,,165.89907445402716,,3.507086352987509,,3.516188394283594,,19968.93379177294,,0.8015984955336154,,0.696285506190823,,,,,,,,,,,,,,,,,,,,-0.171875,-10212.184559603553,-10065.546875,-0.029355797543217932,-1.8350848752776001,-1.4824966471914207,-10178.419496045457,-0.1264281965540872,-0.09923472502304986
3,480,0,stereo_left,finetune,finetune2,0.30859375,0.27734375,finetune,-0.03125,34146.370705065354,12596.056964886317,finetune2,21550.313740179037,33987.60192956621,12539.195679566212,finetune2,21448.40625,8.98886939615821,8.90600080381343,finetune2,0.08286859234477895,1.0987106734132994,0.9596761762878917,finetune2,0.13903449712540772,2.0183401379190764,1.992836067523974,finetune2,0.025504070395102385,34153.58737759119,12604.407256320595,finetune2,21549.180121270594,0.6367924528301887,0.8448637316561844,finetune2,0.20807127882599574,0.6036333608587944,0.7756255044390638,finetune2,0.17199214358026937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,480,0,stereo_left,finetune,finetune3,0.30859375,,finetune3,,34146.370705065354,,finetune3,,33987.60192956621,,finetune3,,8.98886939615821,,finetune,,1.0987106734132994,,finetune,,2.0183401379190764,,finetune,,34153.58737759119,,finetune3,,0.6367924528301887,,finetune3,,0.6036333608587944,,finetune3,,0.3359375,0.02734375,28394.073444765956,5752.297260299398,28257.96130456621,5729.640625,9.030239697265474,-0.04137030110726414,1.6671427821240619,-0.5684321087107624,2.293317133423092,-0.2749769955040158,28401.40976215021,5752.177615440978,0.6750524109014675,0.0382599580712788,0.6290584415584416,0.025425080699647218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,480,0,stereo_left,finetune,original,0.30859375,,original,,34146.370705065354,,finetune,,33987.60192956621,,finetune,,8.98886939615821,,original,,1.0987106734132994,,original,,2.0183401379190764,,original,,34153.58737759119,,finetune,,0.6367924528301887,,original,,0.6036333608587944,,original,,,,,,,,,,,,,,,,,,,,0.35546875,0.046875,35665.458593297146,-1519.087888231792,35499.74255456621,-1512.140625,8.875772780894849,0.11309661526336079,0.5766065801239271,0.5221040932893724,0.7953451368518942,1.2229950010671822,35674.17086693966,-1520.5834893484716,0.660377358490566,0.023584905660377298,0.6280436607892528,0.0244102999304584,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,480,0,stereo_left,finetune2,finetune3,,0.27734375,finetune3,,,12596.056964886317,finetune2,,,12539.195679566212,finetune2,,,8.90600080381343,finetune2,,,0.9596761762878917,finetune2,,,1.992836067523974,finetune2,,,12604.407256320595,finetune2,,,0.8448637316561844,finetune2,,,0.7756255044390638,finetune2,,0.3359375,,28394.073444765956,,28257.96130456621,,9.030239697265474,,1.6671427821240619,,2.293317133423092,,28401.40976215021,,0.6750524109014675,,0.6290584415584416,,,,,,,,,,,,,,,,,,,,0.05859375,-15798.01647987964,-15718.765625,-0.12423889345204309,-0.7074666058361702,-0.30048106589911816,-15797.002505829616,-0.16981132075471694,-0.14656706288062216,,,,,,,,,,,,,,,,,,
3,480,0,stereo_left,finetune2,original,,0.27734375,original,,,12596.056964886317,finetune2,,,12539.195679566212,finetune2,,,8.90600080381343,original,,,0.9596761762878917,original,,,1.992836067523974,original,,,12604.407256320595,finetune2,,,0.8448637316561844,finetune2,,,0.7756255044390638,finetune2,,,,,,,,,,,,,,,,,,,,0.35546875,,35665.458593297146,,35499.74255456621,,8.875772780894849,,0.5766065801239271,,0.7953451368518942,,35674.17086693966,,0.660377358490566,,0.6280436607892528,,,,,,,,,,,0.078125,-23069.40162841083,-22960.546875,0.030228022918581843,0.38306959616396463,1.1974909306720798,-23069.763610619066,-0.18448637316561844,-0.14758184364981097,,,,,,,,,
3,480,0,stereo_left,finetune3,original,,,original,,,,finetune3,,,,finetune3,,,,original,,,,original,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.3359375,,28394.073444765956,,28257.96130456621,,9.030239697265474,,1.6671427821240619,,2.293317133423092,,28401.40976215021,,0.6750524109014675,,0.6290584415584416,,0.35546875,,35665.458593297146,,35499.74255456621,,8.875772780894849,,0.5766065801239271,,0.7953451368518942,,35674.17086693966,,0.660377358490566,,0.6280436607892528,,,,,,,,,,,,,,,,,,,,0.01953125,-7271.38514853119,-7241.78125,0.15446691637062493,1.0905362020001348,1.497971996571198,-7272.76110478945,-0.014675052410901501,-0.0010147807691888167
3,485,0,stereo_left,finetune,finetune2,0.18359375,0.140625,finetune,-0.04296875,52392.26064436555,17023.757802775443,finetune2,35368.50284159011,52279.4937020402,16992.4937020402,finetune2,35287.0,6.712373143083196,6.910213760859841,finetune,-0.1978406177766443,2.205832447061431,1.9540254151598861,finetune2,0.25180703190154485,1.0252799942952318,2.374146111706923,finetune,-1.3488661174116912,52403.26073889557,17035.017328554302,finetune2,35368.24341034127,0.5109243697478991,0.7899159663865546,finetune2,0.27899159663865547,0.529783393501805,0.7636203866432337,finetune2,0.2338369931414287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,485,0,stereo_left,finetune,finetune3,0.18359375,,finetune,,52392.26064436555,,finetune3,,52279.4937020402,,finetune3,,6.712373143083196,,finetune,,2.205832447061431,,finetune,,1.0252799942952318,,finetune,,52403.26073889557,,finetune3,,0.5109243697478991,,finetune3,,0.529783393501805,,finetune3,,0.1484375,-0.03515625,22211.38104623385,30180.8795981317,22156.1187020402,30123.375,6.843517829428085,-0.1311446863448884,3.152175992751842,-0.9463435456904108,2.4624619211447403,-1.4371819268495085,22222.689769958997,30180.570968936576,0.7473389355742297,0.23641456582633058,0.7038327526132404,0.17404935911143538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,485,0,stereo_left,finetune,original,0.18359375,,tie,,52392.26064436555,,original,,52279.4937020402,,original,,6.712373143083196,,original,,2.205832447061431,,finetune,,1.0252799942952318,,finetune,,52403.26073889557,,original,,0.5109243697478991,,original,,0.529783393501805,,original,,,,,,,,,,,,,,,,,,,,0.18359375,0.0,50293.410599701405,2098.8500446641483,50186.5718270402,2092.921875,6.574856438363495,0.137516704719701,2.5070412469215686,-0.3012087998601376,1.494003043309916,-0.4687230490146843,50305.06626339232,2098.1944755032528,0.5462184873949579,0.03529411764705881,0.5390134529147982,0.009230059412993152,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,485,0,stereo_left,finetune2,finetune3,,0.140625,finetune3,,,17023.757802775443,finetune2,,,16992.4937020402,finetune2,,,6.910213760859841,finetune3,,,1.9540254151598861,finetune2,,,2.374146111706923,finetune2,,,17035.017328554302,finetune2,,,0.7899159663865546,finetune2,,,0.7636203866432337,finetune2,,0.1484375,,22211.38104623385,,22156.1187020402,,6.843517829428085,,3.152175992751842,,2.4624619211447403,,22222.689769958997,,0.7473389355742297,,0.7038327526132404,,,,,,,,,,,,,,,,,,,,0.0078125,-5187.623243458409,-5163.625,0.0666959314317559,-1.1981505775919556,-0.08831580943781736,-5187.672441404695,-0.04257703081232489,-0.05978763402999332,,,,,,,,,,,,,,,,,,
3,485,0,stereo_left,finetune2,original,,0.140625,original,,,17023.757802775443,finetune2,,,16992.4937020402,finetune2,,,6.910213760859841,original,,,1.9540254151598861,finetune2,,,2.374146111706923,original,,,17035.017328554302,finetune2,,,0.7899159663865546,finetune2,,,0.7636203866432337,finetune2,,,,,,,,,,,,,,,,,,,,0.18359375,,50293.410599701405,,50186.5718270402,,6.574856438363495,,2.5070412469215686,,1.494003043309916,,50305.06626339232,,0.5462184873949579,,0.5390134529147982,,,,,,,,,,,0.04296875,-33269.65279692596,-33194.078125,0.3353573224963453,-0.5530158317616825,0.8801430683970068,-33270.04893483802,-0.24369747899159666,-0.22460693372843554,,,,,,,,,
3,485,0,stereo_left,finetune3,original,,,original,,,,finetune3,,,,finetune3,,,,original,,,,original,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,0.1484375,,22211.38104623385,,22156.1187020402,,6.843517829428085,,3.152175992751842,,2.4624619211447403,,22222.689769958997,,0.7473389355742297,,0.7038327526132404,,0.18359375,,50293.410599701405,,50186.5718270402,,6.574856438363495,,2.5070412469215686,,1.494003043309916,,50305.06626339232,,0.5462184873949579,,0.5390134529147982,,,,,,,,,,,,,,,,,,,,0.03515625,-28082.029553467553,-28030.453125,0.2686613910645894,0.6451347458302732,0.9684588778348242,-28082.376493433323,-0.20112044817927177,-0.16481929969844222
3,490,0,stereo_left,finetune,finetune2,0.25390625,0.1953125,finetune,-0.05859375,51218.8578861573,33435.353860109884,finetune2,17783.504026047412,51162.78814542669,33397.47564542669,finetune2,17765.3125,4.012536350383011,3.8157433259531315,finetune2,0.1967930244298799,1.5515753835550536,1.9115152279524938,finetune,-0.3599398443974402,0.9612885395487616,1.9183610019692436,finetune,-0.957072462420482,51230.77069459781,33447.35094246435,finetune2,17783.419752133464,0.5514705882352942,0.6617647058823529,finetune2,0.11029411764705876,0.5546950629235237,0.6625,finetune2,0.10780493707647631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
