match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_5414117463443,1,3734,1,1948,9740,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5414117463443_0.json,0,3310.89500881373,14.17154204102235,0.18909727396868878,2.4152100929306335,13.95999404075541,0 -0.999881029129 0.0154277030379 16249.5634766 0 -0.0154277030379 -0.999881029129 1055.05004883 1 0 0 37425.1757812 0 0 0 1,0.268084709966 -0.963356756234 -0.00862756825251 14053.7003158 0.0460349930747 0.021754822961 -0.9987029556 226.071465832 0.962294847793 0.267339799043 0.0501802526683 31478.5997564 0 0 0 1,0.492122620344 -0.870364844799 -0.0167405791581 13179.9077988 -0.000663295621052 0.0188555121422 -0.999821960926 319.219350815 0.870525598526 0.49204620719 0.00870191212744 28286.447525 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5414317203341,1,3736,1,1952,9760,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5414317203341_0.json,0,3621.1412504979453,13.024303406946462,1.328843959786296,1.9747912823708036,12.783000218194708,0 -0.999971032143 -0.00761541211978 16167.9511719 0 0.00761541211978 -0.999971032143 1175.74572754 1 0 0 37788.921875 0 0 0 1,0.269074258066 -0.962599705958 -0.031637151607 13953.569909 0.0398456267105 0.0439464822466 -0.99823899561 397.583799137 0.962294847793 0.267339799043 0.0501802526683 31842.3458501 0 0 0 1,0.475025713444 -0.879775881767 -0.0185720697045 13118.3567047 0.000664380437229 0.0214638598263 -0.999769330025 360.155880451 0.879971683025 0.47490388155 0.010780390352 28319.0402985 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5414619847077,1,3739,1,1959,9795,0.21875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5414619847077_0.json,0,3050.8192918903296,11.586968256748529,0.6498752973421617,2.1046302702119086,11.364441185509136,0 -0.999997973442 0.00201373291202 15906.3115234 0 -0.00201373291202 -0.999997973442 1166.13659668 1 0 0 37293.1640625 0 0 0 1,0.26867809952 -0.962978215333 -0.0220235701237 13699.5259606 0.0424347133484 0.0346755029804 -0.998497324285 366.688333015 0.962294847793 0.267339799043 0.0501802526683 31346.5880376 0 0 0 1,0.452623873949 -0.891455173492 -0.0209594145417 13067.4591064 0.00101176078897 0.0240183770657 -0.999710977077 327.859640121 0.891700983047 0.452471792698 0.011773227714 28362.2150421 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416221985729,1,3755,1,1994,9970,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416221985729_0.json,0,2765.8490299686614,4.935478322861194,1.8549576038565314,2.6591005119771536,3.765080179740703,0 -0.998999297619 0.0447258278728 13754.7685547 0 -0.0447258278728 -0.998999297619 1181.7701416 1 0 0 38847.9296875 0 0 0 1,0.266620329779 -0.963580470808 0.0206463640381 11584.1446921 0.0538723063043 -0.00648881422468 -0.998526747877 288.79082352 0.962294847793 0.267339799043 0.0501802526683 32901.3536626 0 0 0 1,0.328554749489 -0.944206893444 -0.0229130964726 11448.3280182 0.0057910149917 0.0262733381242 -0.999638020992 324.673295021 0.944467246532 0.328303128481 0.0141001474112 30139.0743256 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416322470331,1,3756,1,1996,9980,0.26953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416322470331_0.json,0,3667.335167933196,3.9266924295762373,1.0496597264324858,2.490138002176486,2.8721840193122348,0 -0.999523222446 0.0308767538518 13808.4316406 0 -0.0308767538518 -0.999523222446 1113.10778809 1 0 0 39958.4492188 0 0 0 1,0.2673413287 -0.963577882902 0.00680615080551 11625.6406951 0.0501721366182 0.00686573156939 -0.998717009255 250.29611821 0.962294847793 0.267339799043 0.0501802526683 34011.8731939 0 0 0 1,0.31456387043 -0.948970794678 -0.0224518179893 11152.8215408 0.00547662377357 0.025466484949 -0.999660670757 309.86353755 0.949220538139 0.314334183931 0.0132079925388 30375.6332397 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416420780218,1,3757,1,1998,9990,0.27734375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416420780218_0.json,0,2069.2955649322917,3.8055787809400896,1.8407536411693974,2.7551603037841406,1.9167099546904012,0 -0.998906135559 0.0467604845762 12898.4326172 0 -0.0467604845762 -0.998906135559 1003.60473633 1 0 0 38704.8398438 0 0 0 1,0.266510052208 -0.96356526263 0.0226801080335 10729.6320506 0.0544152438651 -0.00845140934961 -0.998482631542 106.206164867 0.962294847793 0.267339799043 0.0501802526683 32758.2638189 0 0 0 1,0.297890901566 -0.954366981983 -0.0210839882493 10884.9468231 0.00557514233515 0.0238256957382 -0.999700546265 297.80870676 0.954583525658 0.297684133053 0.0124181900173 30703.7200928 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416520704686,1,3758,1,2000,10000,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416520704686_0.json,0,996.1572957035022,3.4282361060841136,1.8615859740112224,2.796848488358022,0.729112417878337,0 -0.998814940453 0.048668961972 12151.3574219 0 -0.048668961972 -0.998814940453 1081.44262695 1 0 0 37682.5664062 0 0 0 1,0.266405589384 -0.963547328438 0.0245878209052 9984.27549451 0.0549243514986 -0.010292433588 -0.99843744649 179.901891623 0.962294847793 0.267339799043 0.0501802526683 31735.9903814 0 0 0 1,0.278003424406 -0.960377693176 -0.0197172798216 10521.9535828 0.00586741464213 0.0222237911075 -0.99973577261 284.602493048 0.960562109947 0.277814298868 0.011813223362 30903.963089 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416619665726,1,3759,1,2003,10015,0.2734375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416619665726_0.json,0,3215.0452347609767,2.2248599480316384,0.40804244503999076,2.140773183398965,0.4556921908729423,0 -0.999969482422 0.00781293120235 12476.8730469 0 -0.00781293120235 -0.999969482422 1126.17297363 1 0 0 40391.8125 0 0 0 1,0.268427493003 -0.963163116551 -0.0162326703264 10274.760782 0.0439921297263 0.0290903744431 -0.998608256678 313.94046332 0.962294847793 0.267339799043 0.0501802526683 34445.2364751 0 0 0 1,0.260220527649 -0.965354382992 -0.0193934999406 10172.6198196 0.00682636070997 0.0219243299216 -0.999736368656 294.250786304 0.965525090694 0.260019540787 0.0122950179502 31231.8744659 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416826472458,1,3761,1,2007,10035,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416826472458_0.json,0,3648.701028580305,3.625567773165704,1.0172118029060573,1.8906383620551441,2.9384742662697616,0 -0.999996781349 -0.00252823089249 11625.9316406 0 0.00252823089249 -0.999996781349 1100.34753418 1 0 0 41314.4726562 0 0 0 1,0.26886805826 -0.962810765209 -0.0265584695444 9415.53783661 0.0412139515591 0.0390489455058 -0.998386971425 310.930650046 0.962294847793 0.267339799043 0.0501802526683 35367.8966314 0 0 0 1,0.218683078885 -0.975623726845 -0.0183270443231 9404.11090851 0.00931721925735 0.0208684690297 -0.999738812447 372.795581818 0.975751399994 0.218455210328 0.0136536834762 31719.7380066 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5416918468915,1,3762,1,2009,10045,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5416918468915_0.json,0,3044.0206745590804,4.922570471203574,1.3077060971414303,2.558021675740881,3.9685502921638256,0 -0.999184429646 0.0403797663748 11015.2734375 0 -0.0403797663748 -0.999184429646 1178.25732422 1 0 0 41111.15625 0 0 0 1,0.2668521585 -0.963599606265 0.0163025853041 8840.78560012 0.0527120015926 -0.00229718510526 -0.998607138873 294.728628594 0.962294847793 0.267339799043 0.0501802526683 35164.5802251 0 0 0 1,0.198995441198 -0.979842305183 -0.0175969563425 9086.75479889 0.00949875172228 0.0198836978525 -0.999757170677 361.853837967 0.979954242706 0.198780030012 0.0132640460506 32131.2561035 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417234477667,1,3764,1,2014,10070,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417234477667_0.json,0,2448.4842492797247,8.046425694480618,0.4595921397810172,2.3358108451880923,7.6773627931498725,0 -0.999654710293 0.0262762252241 9316.76757812 0 -0.0262762252241 -0.999654710293 1052.18774414 1 0 0 41359.734375 0 0 0 1,0.267569400389 -0.963536046818 0.00220958842107 7130.028823 0.0489411932088 0.0113004245645 -0.998737723246 199.431306903 0.962294847793 0.267339799043 0.0501802526683 35413.1583501 0 0 0 1,0.136006176472 -0.990571856499 -0.0164198558778 7819.05603409 0.0107070505619 0.0180425737053 -0.999779880047 360.702514648 0.990650057793 0.135800436139 0.0130600053817 33069.1642761 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417316947974,1,3765,1,2016,10080,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417316947974_0.json,0,1881.1782516323742,9.852016445924109,4.270537174436817,0.9376787733940043,8.865883359069127,0 -0.998224437237 -0.0595655739307 8236.8203125 0 0.0595655739307 -0.998224437237 1106.76928711 1 0 0 38428.546875 0 0 0 1,0.270781216297 -0.959015763385 -0.0834648619094 5984.99569176 0.0258101739096 0.0939056764388 -0.995246524008 444.72217428 0.962294847793 0.267339799043 0.0501802526683 32481.9708501 0 0 0 1,0.118965908885 -0.992765367031 -0.0162488259375 7476.26495361 0.0123479887843 0.0178430769593 -0.999764561653 449.251323938 0.992821514606 0.118737250566 0.0143813751638 33628.6735535 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417420710665,1,3766,1,2018,10090,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417420710665_0.json,0,3019.2051254688367,9.99487161800635,0.8699486873595851,2.3259513243158465,9.664569741415113,0 -0.999475300312 0.0323896855116 8593.59375 0 -0.0323896855116 -0.999475300312 1410.95141602 1 0 0 42937.9609375 0 0 0 1,0.267265066877 -0.963587133779 0.00831789062901 6412.11142009 0.0505767490502 0.00540716528851 -0.998705523506 544.836699767 0.962294847793 0.267339799043 0.0501802526683 36991.3849126 0 0 0 1,0.101232856512 -0.994714796543 -0.0171546824276 7073.12965393 0.0133224260062 0.0185971483588 -0.999738335609 467.961847782 0.994773566723 0.100977815688 0.0151346568018 34046.4324951 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417520842995,1,3767,1,2020,10100,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417520842995_0.json,0,2889.9933921874504,10.937577844262018,1.3210921188020874,1.6689183284537432,10.748298140772462,0 -0.99996727705 -0.00808801595122 7928.48193359 0 0.00808801595122 -0.99996727705 1366.99536133 1 0 0 43070.8242188 0 0 0 1,0.269093047903 -0.962578785949 -0.0321089331004 5713.73324211 0.0397184509695 0.0444014180257 -0.998223887664 589.880112265 0.962294847793 0.267339799043 0.0501802526683 37124.2481939 0 0 0 1,0.0843701064587 -0.996276438236 -0.0177406556904 6670.84169388 0.0144075155258 0.0190219953656 -0.999715209007 512.805581093 0.996330142021 0.0840904712677 0.0159587580711 34398.4336853 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417617846348,1,3768,1,2022,10110,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417617846348_0.json,0,2654.885177617598,12.365960108736548,4.008553192237337,0.9378440497020771,11.69598586971419,0 -0.998409152031 -0.0563849546015 7544.69970703 0 0.0563849546015 -0.998409152031 1108.30200195 1 0 0 43321.6640625 0 0 0 1,0.270697613266 -0.959310083597 -0.0802936089994 5294.99576497 0.0266727450878 0.0908498008813 -0.995507396413 439.083989373 0.962294847793 0.267339799043 0.0501802526683 37375.0880376 0 0 0 1,0.0697004795074 -0.997415065765 -0.0174651946872 6309.53454971 0.0143612343818 0.0185092315078 -0.999725580215 505.343675613 0.997464597225 0.0694305375218 0.0156142124906 34922.5921631 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417718760859,1,3769,1,2025,10125,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417718760859_0.json,0,2097.4374278147216,12.62232165557339,1.5879613838691617,2.491972080004336,12.238455969608083,0 -0.999045908451 0.0436734519899 6770.66699219 0 -0.0436734519899 -0.999045908451 1347.83557129 1 0 0 42906.3515625 0 0 0 1,0.266676944841 -0.963586820342 0.0195944980834 4599.10355293 0.0535914192926 -0.00547376807777 -0.99854799346 457.143254854 0.962294847793 0.267339799043 0.0501802526683 36959.7755376 0 0 0 1,0.0557690449059 -0.998268425465 -0.0187037903816 5934.45587158 0.0146101359278 0.0195468589664 -0.99970215559 515.389800072 0.998336791992 0.0554791726172 0.0156749468297 35343.3952332 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5417919558145,1,3771,1,2029,10145,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5417919558145_0.json,0,2224.642291093304,13.617180470397548,0.2982316161294783,1.9876855173773087,13.463535471287265,0 -0.999815404415 0.0192127712071 6108.27636719 0 -0.0192127712071 -0.999815404415 1445.84375 1 0 0 43951.046875 0 0 0 1,0.26790850241 -0.963432154583 -0.0048467861066 3915.56727114 0.047049530122 0.0181077536417 -0.99872840375 608.558428499 0.962294847793 0.267339799043 0.0501802526683 38004.4708501 0 0 0 1,0.0357529260218 -0.999177217484 -0.0191478729248 5345.92199326 0.0174702759832 0.0197820942849 -0.999651670456 626.626849174 0.999207854271 0.0354059562087 0.0181631688029 36300.7125854 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5418122146085,1,3773,1,2033,10165,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5418122146085_0.json,0,3408.108189524601,14.266979511880471,0.9624534561425174,2.1917148584077437,14.047350387637085,0 -0.999446809292 0.0332579538226 5800.94189453 0 -0.0332579538226 -0.999446809292 1445.88708496 1 0 0 46365.2421875 0 0 0 1,0.267221034676 -0.963591490901 0.0091854987081 3620.21275964 0.0508089138612 0.00457006095711 -0.998697944782 577.877543261 0.962294847793 0.267339799043 0.0501802526683 40418.6661626 0 0 0 1,0.0248895864934 -0.9995418787 -0.0172157231718 4928.82585526 0.0173910297453 0.0176513809711 -0.99969291687 641.923427582 0.999538898468 0.0245825406164 0.0178223997355 37272.4571228 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5418216893097,1,3774,1,2037,10185,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5418216893097_0.json,0,2736.4299213849945,14.860577395415218,3.1194379025966916,1.0372863486779276,14.522665349660414,0 -0.999200761318 -0.0399719327688 5621.64697266 0 0.0399719327688 -0.999200761318 1641.93481445 1 0 0 46220.296875 0 0 0 1,0.270222768293 -0.960673285725 -0.0639250374932 3383.24324555 0.0311171215321 0.0750745810144 -0.996692253838 935.841101234 0.962294847793 0.267339799043 0.0501802526683 40273.7208501 0 0 0 1,0.0199267808348 -0.999666213989 -0.0164427831769 4730.04150391 0.0178028028458 0.0167982149869 -0.999700427055 670.539855957 0.999642848969 0.0196280833334 0.0181315969676 37906.4865112 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5418417939755,1,3776,1,2041,10205,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5418417939755_0.json,0,2213.0199053823562,14.815141407990586,0.10744391427936162,1.9293660687648806,14.687462084083757,0 -0.999817788601 0.0190882980824 5065.22900391 0 -0.0190882980824 -0.999817788601 1429.28405762 1 0 0 46578.296875 0 0 0 1,0.267914357816 -0.963429892795 -0.00497112371823 2872.41568616 0.0470161762328 0.0182276969105 -0.998727792626 592.271726006 0.962294847793 0.267339799043 0.0501802526683 40631.7208501 0 0 0 1,0.0145208602771 -0.999769806862 -0.0157939307392 4482.25402832 0.0180257894099 0.0160547755659 -0.999708592892 738.929748535 0.999732077122 0.0142319323495 0.0182547681034 39120.3079224 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5418521859498,1,3777,1,2043,10215,0.12109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/5418521859498_0.json,0,3569.85505219423,15.020272036013415,1.6588534995841528,2.3497609099372307,14.709873117573025,0 -0.998801469803 0.0489447265863 5093.28662109 0 -0.0489447265863 -0.998801469803 1749.56262207 1 0 0 48837.203125 0 0 0 1,0.266390416204 -0.963544454477 0.0248634821028 2926.45367582 0.0549979024917 -0.0105584623322 -0.998430624498 847.423599862 0.962294847793 0.267339799043 0.0501802526683 42890.6271001 0 0 0 1,0.0125740868971 -0.999823451042 -0.0139593556523 4359.0426445 0.018220750615 0.0141872474924 -0.999733328819 786.587059498 0.999754965305 0.012316388078 0.0183959249407 39621.3989258 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_front_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
