match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_3669279583442,1,465,1,3997,19985,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3669279583442_0.json,0,1527.1265605839617,10.089365744245207,3.542186614293645,0.4286674045545135,9.425666922772285,-0.309012323618 -0.95105689764 0.0014512516791 -4807.14111328 -0.000448455131846 -0.00138022436295 -0.999998927116 1200.9387207 0.951057910919 -0.309012651443 0 45090.6953125 0 0 0 1,-0.26223971085 -0.964396744459 -0.0341935397185 -1035.83862034 0.0408669352355 0.02430320563 -0.998868964462 55.269231591 0.964137021047 -0.263340500662 0.0330386747851 28945.6433535 0 0 0 1,-0.100522600114 -0.994556844234 0.0274167973548 -2452.18801498 0.0390790514648 -0.031481936574 -0.998740136623 457.53917098 0.994167029858 -0.0993244796991 0.0420309901237 28540.3671265 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3669479918477,1,467,1,4001,20005,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3669479918477_0.json,0,1499.1887800938168,7.649471624583622,1.4851353873176005,0.3939614236452177,7.498916767336727,-0.308740794659 -0.950221180916 0.0419382192194 -4808.89208984 -0.0129594402388 -0.039885673672 -0.999120235443 1285.12390137 0.951057910919 -0.309012651443 0 44907.4296875 0 0 0 1,-0.263679319635 -0.964589965758 0.00627690484425 -994.295712236 0.0302158130935 -0.0147634087857 -0.999434392708 293.087037252 0.964137021047 -0.263340500662 0.0330386747851 28762.3777285 0 0 0 1,-0.135808497667 -0.990296959877 0.029460888356 -2422.6565361 0.0420716069639 -0.0354741327465 -0.998484671116 490.8439219 0.989841461182 -0.134363248944 0.0464810729027 28352.2014618 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3669581738152,1,468,1,4003,20015,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3669581738152_0.json,0,1528.5453781849958,9.785716261964959,4.249611511735341,0.08616705046781786,8.81326544623024,-0.30900606513 -0.95103764534 -0.00653437757865 -4676.78222656 0.00201920536347 0.00621457165107 -0.999978661537 1364.43688965 0.951057910919 -0.309012651443 0 44266.5898438 0 0 0 1,-0.261905013407 -0.96417196999 -0.0421690107718 -914.748682824 0.0429597726535 0.032003710074 -0.998564090129 188.687814206 0.964137021047 -0.263340500662 0.0330386747851 28121.5378848 0 0 0 1,-0.110970817506 -0.99337720871 0.0297875795513 -2394.36936378 0.0474162586033 -0.0352307148278 -0.998253762722 558.2010746 0.992691993713 -0.109364636242 0.0510118082166 28224.6570587 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3670785729997,1,469,1,4005,20025,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3670785729997_0.json,0,2139.184276477773,11.709256249635974,0.3044599812121906,2.3785463001731926,11.46823394568363,-0.308397769928 -0.949165463448 0.0630530267954 -3825.77709961 -0.0194841828197 -0.0599670782685 -0.998010158539 2426.22998047 0.951057910919 -0.309012651443 0 41678.5664062 0 0 0 1,-0.264259213513 -0.964062190421 0.027406326999 8.94083049934 0.0246341423548 -0.035154226411 -0.999078225065 1515.06610703 0.964137021047 -0.263340500662 0.0330386747851 25533.5144473 0 0 0 1,-0.0684355571866 -0.997422993183 0.0215335860848 -1802.99472809 0.0727938041091 -0.0265188869089 -0.996994435787 1170.08006573 0.994996368885 -0.0666623339057 0.0744210556149 26617.0196533 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3670891001549,1,470,1,4008,20040,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3670891001549_0.json,0,2122.7961420251722,13.484886856024957,0.9551532048738139,2.6615395760283076,13.164223994401251,-0.30787307024 -0.947550535202 0.0858019143343 -3955.98950195 -0.0265138763934 -0.0816025882959 -0.996312141418 2395.63696289 0.951057910919 -0.309012651443 0 43863.1835938 0 0 0 1,-0.264752371022 -0.96300938392 0.0501888549843 -101.485119522 0.0185997977011 -0.0571359985818 -0.99819305567 1572.18276145 0.964137021047 -0.263340500662 0.0330386747851 27718.1316348 0 0 0 1,-0.0395813845098 -0.998978495598 0.0217978730798 -1671.45323753 0.0724831745028 -0.0246280469 -0.997065544128 1160.08889675 0.996583998203 -0.0378852747381 0.073383949697 26350.0518799 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3670980413152,1,471,1,4010,20050,0.11328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3670980413152_0.json,0,1903.2204351439707,14.791480173364471,0.8665604916156991,2.5821221993967467,14.520419195687614,-0.307882100344 -0.947578370571 0.0854626297951 -3906.3581543 -0.0264090336859 -0.0812799111009 -0.996341407299 2293.50390625 0.951057910919 -0.309012651443 0 43452.6835938 0 0 0 1,-0.264746035841 -0.963028887409 0.0498489287739 -52.1342389493 0.0186899581017 -0.056808055841 -0.99821019388 1468.73704197 0.964137021047 -0.263340500662 0.0330386747851 27307.6316348 0 0 0 1,-0.0159511454403 -0.999600887299 0.0233156457543 -1690.91498852 0.072097748518 -0.0244077891111 -0.997098922729 1142.01879501 0.99726998806 -0.0142238587141 0.0724583119154 26396.6426849 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3671579415419,1,477,1,4023,20115,0.11328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3671579415419_0.json,0,3818.5209216670733,13.495622388214464,4.33265597906328,1.0472974008545815,12.781166647995546,-0.309012621641 -0.95105779171 0.000534254941158 -3145.10351562 -0.000165091536473 -0.000508107361384 -0.999999880791 2260.94335938 0.951057910919 -0.309012651443 0 38441.8359375 0 0 0 1,-0.262202141037 -0.964374082042 -0.0351094866764 625.147052488 0.0411073928966 0.0251875455476 -0.99883723239 1111.8160286 0.964137021047 -0.263340500662 0.0330386747851 22296.7839785 0 0 0 1,-0.0430136285722 -0.998527765274 0.0330476872623 -1412.31536865 0.0690067633986 -0.0359686538577 -0.996967554092 1174.29363728 0.996688425541 -0.0406026914716 0.0704523101449 25525.7072449 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3671679439823,1,478,1,4025,20125,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3671679439823_0.json,0,2050.2349675260357,14.75751339763521,0.46220021746708995,2.4048251852420326,14.544314299080083,-0.307813048363 -0.947365880013 0.0880283042789 -3219.68554688 -0.0272018592805 -0.0837200134993 -0.996117949486 2407.77368164 0.951057910919 -0.309012651443 0 41217.7929688 0 0 0 1,-0.264793275039 -0.962879369135 0.052419535456 636.649413455 0.0180080723199 -0.0592880317512 -0.99807844868 1592.93570656 0.964137021047 -0.263340500662 0.0330386747851 25072.7410098 0 0 0 1,-0.0159904006869 -0.999310672283 0.0335004515946 -1366.02902412 0.0708373486996 -0.0345527715981 -0.996889293194 1221.13013268 0.99735969305 -0.0135675407946 0.0713410452008 25306.2000275 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3671882471140,1,480,1,4030,20150,0.12109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3671882471140_0.json,0,3668.3991998305364,10.74122564793089,4.333753319653573,1.1085111646037522,9.809995236017851,-0.309012204409 -0.951056540012 -0.00168770866003 -3104.49511719 0.000521523354109 0.00160510872956 -0.999998569489 2332.14770508 0.951057910919 -0.309012651443 0 38042.2421875 0 0 0 1,-0.262110135088 -0.964315701732 -0.0373287772456 663.192521265 0.041689893536 0.0273302857393 -0.998756724933 1174.64588966 0.964137021047 -0.263340500662 0.0330386747851 21897.1902285 0 0 0 1,-0.0945965275168 -0.995046198368 0.030570147559 -1307.83057213 0.0683127567172 -0.037123657763 -0.99697303772 1267.7103281 0.993169248104 -0.0922218263149 0.0714861154556 24989.6907806 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3671985414640,1,481,1,4032,20160,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3671985414640_0.json,0,1951.8315674597823,11.820645575707452,0.7974288107499794,2.4029437920855603,11.530561742559218,-0.307793468237 -0.947305619717 0.0887426733971 -3219.81152344 -0.0274226088077 -0.0843994244933 -0.996054589748 2469.24682617 0.951057910919 -0.309012651443 0 40865.7578125 0 0 0 1,-0.264806128203 -0.962836627199 0.0531353188344 637.106916508 0.0178181652961 -0.0599785742173 -0.998040626281 1657.17469926 0.964137021047 -0.263340500662 0.0330386747851 24720.7058535 0 0 0 1,-0.0682746469975 -0.99725663662 0.0285926219076 -1270.29931545 0.067685380578 -0.0332235656679 -0.997153460979 1248.19755554 0.995368003845 -0.0661449953914 0.0697680264711 24785.402298 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3672178756087,1,482,1,4034,20170,0.1328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3672178756087_0.json,0,2748.5529831434033,10.79196317552626,1.7651384562176176,1.6222963568551285,10.548117570021445,-0.308763921261 -0.950292348862 0.0401160679758 -3060.44042969 -0.0123963728547 -0.0381527021527 -0.999195039272 2426.15136719 0.951057910919 -0.309012651443 0 38954.8007812 0 0 0 1,-0.263623782613 -0.964615294964 0.00445423950427 752.34052824 0.0306966299988 -0.013004275345 -0.99944416101 1427.15955345 0.964137021047 -0.263340500662 0.0330386747851 22809.7488223 0 0 0 1,-0.0835411846638 -0.996146857738 0.0266877375543 -1276.32915974 0.0659733042121 -0.0322514399886 -0.997300028801 1246.47974968 0.994318187237 -0.081554941833 0.0684134140611 24655.3916931 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3677879775283,1,531,1,76,380,0.203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3677879775283_0.json,0,1494.738031235243,4.754542044473394,0.8710182352558056,0.014141040165163312,4.674211122938535,0 -0.99995213747 -0.00978114269674 7220.50683594 0 0.00978114269674 -0.99995213747 3192.17602539 1 0 0 56379.640625 0 0 0 1,0.0489831757415 -0.998239037269 -0.0334577487275 5805.43122795 0.0407703066374 0.0354683776697 -0.998538794572 2054.82129039 0.997967148948 0.0475475210575 0.0424358676309 39859.8955383 0 0 0 1,-0.0325627624989 -0.999302268028 -0.0182911921293 4928.17878723 0.0420420058072 0.0169152002782 -0.998972713947 1765.38443565 0.998585104942 -0.0332982428372 0.0414618626237 38684.7801208 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3677982179439,1,532,1,78,390,0.21875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3677982179439_0.json,0,902.5981433203495,4.70222755135733,0.43039528281649536,0.06443924997269916,4.682327203888177,0 -0.999999821186 -0.000638819881715 7101.27001953 0 0.000638819881715 -0.999999821186 3172.77612305 1 0 0 55960.2773438 0 0 0 1,0.0486083946389 -0.998521634238 -0.0243273589073 5696.65157558 0.0412164262872 0.0263406444108 -0.998802997152 2022.53174282 0.997967148948 0.0475475210575 0.0424358676309 39440.5322571 0 0 0 1,-0.0330957658589 -0.9993095994 -0.0168806910515 4915.87543488 0.0414967723191 0.0155014572665 -0.999018371105 1809.36467648 0.998590409756 -0.0337637625635 0.0409550890326 39040.9927368 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3678080338317,1,533,1,80,400,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3678080338317_0.json,0,1600.4900954766765,4.779091845889777,0.6538155384273812,0.024073975694754408,4.733998942871466,0 -0.999987602234 -0.00498024607077 7135.03613281 0 0.00498024607077 -0.999987602234 3308.94287109 1 0 0 57346.4492188 0 0 0 1,0.0487868738585 -0.998397846499 -0.0286633654134 5725.43724736 0.0410050068864 0.0306754103821 -0.998687947299 2164.80741243 0.997967148948 0.0475475210575 0.0424358676309 40826.7041321 0 0 0 1,-0.0337916426361 -0.999280035496 -0.0172482952476 4884.78565216 0.0428743883967 0.0157928559929 -0.998955667019 1909.21986103 0.998508870602 -0.0344958491623 0.0423098541796 39488.9640808 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3678278975597,1,534,1,82,410,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3678278975597_0.json,0,2067.3899685027236,4.891641920698681,0.42231421230021743,0.03311206798521798,4.873434161148057,0 -0.999999463558 -0.0010384588968 7048.71533203 0 0.0010384588968 -0.999999463558 3475.97021484 1 0 0 58672.5820312 0 0 0 1,0.0486248613624 -0.998511005306 -0.0247265172005 5643.63734913 0.0411969962519 0.0267396900544 -0.998793172779 2326.28729284 0.997967148948 0.0475475210575 0.0424358676309 42152.8369446 0 0 0 1,-0.0364025980234 -0.999185860157 -0.0173942130059 4775.38156509 0.0421190187335 0.0158562585711 -0.998986840248 1958.41443539 0.998449206352 -0.0370983034372 0.041507512331 40313.0264282 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3678379273639,1,535,1,85,425,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3678379273639_0.json,0,2417.8816972891127,5.0662029304462335,0.8832904611459281,0.10195063723211657,4.9884432183047505,0 -0.999954819679 -0.00950670428574 6926.71582031 0 0.00950670428574 -0.999954819679 3435.98999023 1 0 0 59474.8515625 0 0 0 1,0.0489719861589 -0.998248769383 -0.0331836981575 5511.95236423 0.0407837500533 0.0351944093641 -0.998547974865 2298.24688813 0.997967148948 0.0475475210575 0.0424358676309 42955.1064758 0 0 0 1,-0.0380818545818 -0.999114692211 -0.0178781468421 4704.40483093 0.0405798330903 0.0163301378489 -0.999042868614 1928.2002449 0.998450398445 -0.0387708619237 0.0399220250547 40706.3102722 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3678688372106,1,537,1,89,445,0.1953125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3678688372106_0.json,0,1694.132121860875,5.297311447977622,0.8692896147599435,0.20764081182060437,5.223022201201021,0 -0.999950885773 -0.00990984588861 6522.06787109 0 0.00990984588861 -0.999950885773 3423.48364258 1 0 0 59810.4179688 0 0 0 1,0.0489884236124 -0.998234479374 -0.0335862701801 5106.84586476 0.0407640023427 0.0355968605553 -0.998534495466 2286.31103273 0.997967148948 0.0475475210575 0.0424358676309 43290.6728821 0 0 0 1,-0.0421897470951 -0.9989361763 -0.0186152197421 4512.61520386 0.0388503149152 0.0169774610549 -0.999100804329 1975.58808327 0.998354077339 -0.0428750626743 0.0380927063525 41734.9014282 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3678880562984,1,539,1,93,465,0.19921875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3678880562984_0.json,0,1257.6301578178313,5.202864768120915,0.343328227561224,0.2991738991921884,5.183880399213527,0 -0.999998688698 -0.00163312349468 6490.90820312 0 0.00163312349468 -0.999998688698 3355.88769531 1 0 0 60269.453125 0 0 0 1,0.0486493521276 -0.998494947056 -0.0253204607327 5085.14676499 0.0411680742635 0.0273334654747 -0.998778311647 2207.040505 0.997967148948 0.0475475210575 0.0424358676309 43749.7080383 0 0 0 1,-0.041879363358 -0.998930633068 -0.0195906143636 4512.42160797 0.0377333946526 0.0180124975741 -0.999125540257 2015.37442207 0.998409986496 -0.0425819456577 0.0369386896491 42646.5835571 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3679179988735,1,542,1,100,500,0.2109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3679179988735_0.json,0,2135.644118164144,5.425055606931094,0.6825070664245974,0.5921476469808141,5.352870209602843,0 -0.999992728233 -0.00381766399369 6151.24414062 0 0.00381766399369 -0.999992728233 3072.41088867 1 0 0 56259.1523438 0 0 0 1,0.0487391693221 -0.998432846577 -0.0275022785805 4742.97635525 0.0410616989458 0.0295146594824 -0.998720607995 1926.63739967 0.997967148948 0.0475475210575 0.0424358676309 39739.4072571 0 0 0 1,-0.044803712517 -0.998865902424 -0.0161101538688 4711.20786667 0.0322444438934 0.0146720102057 -0.999372303486 1810.42861938 0.998475313187 -0.045295022428 0.0315505154431 41871.6506958 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3679778934032,1,547,1,111,555,0.22265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3679778934032_0.json,0,3722.6903950101882,5.852624683936656,2.1234715555127073,1.1249299229088725,5.316162946810746,0 -0.998664319515 0.0516684725881 6105.08349609 0 -0.0516684725881 -0.998664319515 2844.09448242 1 0 0 59070.0273438 0 0 0 1,0.0463859698086 -0.998532526699 0.0279497596004 4762.55303132 0.0437025359113 -0.0259245130274 -0.998708196678 1621.95411791 0.997967148948 0.0475475210575 0.0424358676309 42550.2822571 0 0 0 1,-0.046547587961 -0.998866200447 -0.00997706875205 4679.37612534 0.0250063221902 0.00881957449019 -0.9996483922 1738.99149895 0.998603105545 -0.0467807836831 0.0245674364269 46270.2026367 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
