match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_3790024806924,1,882,1,1725,8625,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790024806924_0.json,0,3010.1722380215633,11.300764311047006,7.160822881517116,3.1489154929774466,8.36221221226019,-0.306316226721 -0.942759037018 0.131817653775 4745.65283203 -0.0407333225012 -0.125366225839 -0.991274058819 -780.642822266 0.951057910919 -0.309012651443 0 36924.3632812 0 0 0 1,0.219685677893 0.966996428226 0.129059045418 4858.29231812 0.00211207182191 0.131819076732 -0.991271619685 -1218.86287928 -0.975568408047 0.218040724977 0.0269163917704 31616.2242486 0 0 0 1,0.0747400000691 0.997011005878 0.0195679049939 4362.21170425 0.0553815849125 0.015442468226 -0.998345732689 -1113.78908157 -0.995664000511 0.0757001638412 -0.0540618859231 34583.3778381 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3790323431521,1,885,1,1739,8695,0.11328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790323431521_0.json,0,1387.7202947751866,10.397381933438687,5.519772062013871,3.5229928292249975,8.252920278547913,-0.307441353798 -0.946221888065 0.100716762245 4773.33349609 -0.0311227533966 -0.0957874730229 -0.994915127754 -845.510070801 0.951057910919 -0.309012651443 0 38647.8359375 0 0 0 1,0.219644075316 0.970649428958 0.0979595830887 4872.1972956 -0.00476720337186 0.101478300158 -0.994826319299 -1287.04192275 -0.975568408047 0.218040724977 0.0269163917704 33339.6969048 0 0 0 1,0.0766704082489 0.996900618076 0.017628416419 4378.70883942 0.055339153856 0.0133984657004 -0.998377680779 -1166.76592827 -0.995519638062 0.0775216147304 -0.0541403777897 34631.1187744 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3790525990575,1,887,1,1747,8735,0.09765625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790525990575_0.json,0,542.218839041016,10.608637874553605,3.857873989578294,5.640694381535357,7.931953485253337,-0.308290839195 -0.948836386204 -0.0683094486594 4844.70117188 0.0211084838957 0.0649662390351 -0.997664153576 -809.161254883 0.951057910919 -0.309012651443 0 38694.640625 0 0 0 1,0.215702636579 0.97387347222 -0.0710122719768 4867.77909798 -0.041696728337 -0.0634713898602 -0.997112184838 -1261.0371606 -0.975568408047 0.218040724977 0.0269163917704 33386.5015923 0 0 0 1,0.0783766955137 0.996796965599 0.0158996973187 4433.19511414 0.0556473210454 0.0115495370701 -0.998383641243 -1187.49296665 -0.995369493961 0.0791348293424 -0.0545638762414 33702.3010254 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3790623437022,1,888,1,1751,8755,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790623437022_0.json,0,3809.808690543464,9.89804305752904,4.50344558329551,3.8001164124555036,8.107751707238094,-0.308036625385 -0.948053956032 0.0794160589576 5278.87451172 -0.0245405677706 -0.0755292698741 -0.996841490269 -969.054016113 0.951057910919 -0.309012651443 0 42695.8125 0 0 0 1,0.219491876379 0.972597615156 0.0766614097434 5368.27294202 -0.00946350978776 0.0806963778243 -0.996693736001 -1412.59919337 -0.975568408047 0.218040724977 0.0269163917704 37387.6734673 0 0 0 1,0.0792204663157 0.996750116348 0.0146041875705 4426.21278763 0.0559534914792 0.0101809762418 -0.998381435871 -1217.8902626 -0.995285570621 0.0799094364047 -0.0549651198089 33701.3130188 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3790824927139,1,890,1,1760,8800,0.109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3790824927139_0.json,0,533.7019734165693,9.425477481996834,3.073263090201756,4.135558711645691,8.007177917932687,-0.308591008186 -0.949760198593 0.0522206053138 4819.26025391 -0.0161368269473 -0.0496648214757 -0.998635530472 -1002.16003418 0.951057910919 -0.309012651443 0 38928.7421875 0 0 0 1,0.219152462161 0.974435556979 0.0494710057247 4896.53797232 -0.0154415976315 0.0541611456027 -0.99841276122 -1447.97678826 -0.975568408047 0.218040724977 0.0269163917704 33620.6031548 0 0 0 1,0.0807434096932 0.996650576591 0.0129694975913 4409.59978104 0.0560762286186 0.00844914186746 -0.998390674591 -1266.60394669 -0.995156288147 0.0813407823443 -0.0552061907947 33742.3934937 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3791227803792,1,893,1,1772,8860,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3791227803792_0.json,0,638.9421158616728,9.360938023850114,3.5238398505475668,3.957669798478216,7.842423301075353,-0.308481246233 -0.949422419071 0.0586196854711 4798.05029297 -0.0181142240763 -0.0557507164776 -0.998280346394 -1126.38220215 0.951057910919 -0.309012651443 0 38863.84375 0 0 0 1,0.219246917802 0.974068453635 0.0558687149098 4878.18355639 -0.0140367544154 0.060405090151 -0.998075203633 -1571.6945329 -0.975568408047 0.218040724977 0.0269163917704 33555.7047173 0 0 0 1,0.0838310793042 0.996418833733 0.0110351899639 4380.66864014 0.0546387284994 0.00646118307486 -0.998485326767 -1278.26476097 -0.994980812073 0.0843071117997 -0.0539014190435 33828.8803101 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3791524309571,1,896,1,1786,8930,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3791524309571_0.json,0,860.3520455066132,9.184196192804677,3.5973063371198486,3.791019694623041,7.675247276918187,-0.308439701796 -0.949294507504 0.0608683004975 4987.48730469 -0.018809074536 -0.0578892789781 -0.998145878315 -1084.70898438 0.951057910919 -0.309012651443 0 40355.375 0 0 0 1,0.219278016211 0.9739299986 0.0581168741433 5068.62357733 -0.0135428379744 0.0625991597903 -0.997946932976 -1529.83972423 -0.975568408047 0.218040724977 0.0269163917704 35047.2359673 0 0 0 1,0.0867345631123 0.996166229248 0.0113993985578 4286.55290604 0.052145563066 0.00688720075414 -0.998615682125 -1278.56099606 -0.994865775108 0.0872089341283 -0.0513482987881 34791.4428711 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3792123399450,1,902,1,1812,9060,0.09765625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792123399450_0.json,0,2300.342022305881,8.838944229096498,3.5323412728108132,3.7434493579295585,7.3049460263768395,-0.308314412832 -0.948908865452 0.0671871900558 4504.95410156 -0.0207616910338 -0.0638989061117 -0.997740387917 -900.03729248 0.951057910919 -0.309012651443 0 36769.4179688 0 0 0 1,0.219359368314 0.973514039824 0.0644345590435 4588.90730466 -0.0121541291486 0.0687646804881 -0.997558868217 -1344.64533132 -0.975568408047 0.218040724977 0.0269163917704 31461.2789361 0 0 0 1,0.0927819609642 0.995511889458 0.018644573167 4251.89161301 0.0518109314144 0.0138728776947 -0.998560488224 -1228.79588604 -0.994337618351 0.0936144441366 -0.0502912476659 33733.8485718 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3792823858277,1,909,1,1842,9210,0.09765625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792823858277_0.json,0,1265.2111037369652,9.134808674035504,4.14754005784398,3.846469350124907,7.316722969156641,-0.308142751455 -0.948380589485 0.0749821290374 4651.91699219 -0.0231704264879 -0.0713123455644 -0.997184932232 -1106.9420166 0.951057910919 -0.309012651443 0 37548.9882812 0 0 0 1,0.219447644384 0.972946987857 0.072228163874 4739.34200505 -0.0104395426131 0.0763702523832 -0.997024928908 -1550.88043797 -0.975568408047 0.218040724977 0.0269163917704 32240.8492486 0 0 0 1,0.0928096994758 0.995548963547 0.0163880567998 4336.40766144 0.0556843988597 0.0112435845658 -0.998385071754 -1373.98791313 -0.994125545025 0.0935723930597 -0.0543930418789 33427.066803 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3793023663999,1,911,1,1850,9250,0.078125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793023663999_0.json,0,1218.528873727364,8.675756700125516,1.1505563161440804,4.567833292699662,7.3336631629945055,-0.308958828449 -0.950892269611 0.01865965873 5148.38769531 -0.00576607044786 -0.0177464168519 -0.999825835228 -1367.70947266 0.951057910919 -0.309012651443 0 40435.1328125 0 0 0 1,0.218510395335 0.975704688244 0.0159190897115 5210.65247791 -0.0227914409122 0.0214116733018 -0.999510867443 -1815.8696076 -0.975568408047 0.218040724977 0.0269163917704 35126.9937798 0 0 0 1,0.0917630940676 0.99568605423 0.0137377679348 4332.97014236 0.0562632903457 0.00858965888619 -0.998378992081 -1471.09365463 -0.994190037251 0.0923872441053 -0.0552323721349 34355.2322388 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3793126563923,1,912,1,1853,9265,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793126563923_0.json,0,747.468968155737,8.782317598775434,2.420557258629074,4.2392442035030395,7.393109291878037,-0.30875903368 -0.950277328491 0.0405081547797 4840.92578125 -0.0125175323337 -0.0385255999863 -0.999179244041 -1291.79492188 0.951057910919 -0.309012651443 0 39022.2578125 0 0 0 1,0.218956373182 0.975003712393 0.0377613557748 4912.97106712 -0.0180100690766 0.042732300275 -0.998924251442 -1738.48712859 -0.975568408047 0.218040724977 0.0269163917704 33714.1187798 0 0 0 1,0.0912417694926 0.995747089386 0.0127442041412 4401.36861801 0.0554183162749 0.00770052010193 -0.998433470726 -1379.94742393 -0.994285523891 0.091805152595 -0.0544800311327 33303.7261963 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3793423471222,1,915,1,1864,9320,0.08984375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793423471222_0.json,0,3661.245441675121,11.532818654180632,0.2666778550009696,4.516404775067936,10.621615985592653,0 -0.999982535839 0.00591675145552 4786.20214844 0 -0.00591675145552 -0.999982535839 -1033.33154297 1 0 0 34799.4296875 0 0 0 1,-0.0939269806264 0.995511179367 0.0116315948018 3199.85968605 -0.0274210274347 0.00909197847202 -0.999582664472 -1491.96955399 -0.995201391845 -0.0942067243105 0.0264439551615 29734.4287702 0 0 0 1,0.0901929661632 0.995885193348 0.00881822407246 4433.51793289 0.0530247688293 0.00403990689665 -0.998584985733 -1316.58434868 -0.994511723518 0.0905329808593 -0.0524422191083 33177.1087646 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3793524087451,1,916,1,1868,9340,0.0859375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793524087451_0.json,0,1427.4275242655694,10.024436913228012,3.8294757275487843,5.495584749853827,7.281510138318231,-0.308150559664 -0.948404610157 -0.0746464952826 4770.72119141 0.0230667106807 0.0709931403399 -0.997210144997 -1179.49560547 0.951057910919 -0.309012651443 0 37131.0742188 0 0 0 1,0.215433411442 0.973450692238 -0.0773457578826 4790.92782591 -0.0430663049721 -0.0696573881382 -0.99664101564 -1631.50905443 -0.975568408047 0.218040724977 0.0269163917704 31822.9351861 0 0 0 1,0.0901100188494 0.995895266533 0.00852873083204 4431.56480789 0.0527580268681 0.00377827347256 -0.998600125313 -1315.80042839 -0.994533479214 0.0904339030385 -0.0522010102868 33167.8276062 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3793624293532,1,917,1,1872,9360,0.12109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793624293532_0.json,0,2735.7655926719885,9.098929783356965,3.800428825819132,3.7475882680000474,7.497480370464615,-0.30844193697 -0.949301421642 0.0607494860888 4327.18261719 -0.0187723599374 -0.0577762797475 -0.998153090477 -1126.07653809 0.951057910919 -0.309012651443 0 35722.90625 0 0 0 1,0.219276398199 0.973937472921 0.0579980836487 4408.26584757 -0.0135689383235 0.0624832280163 -0.997953817648 -1571.21691846 -0.975568408047 0.218040724977 0.0269163917704 30414.7672173 0 0 0 1,0.090065844357 0.995906293392 0.00766307860613 4428.34234238 0.0518675409257 0.00299348775297 -0.998649418354 -1293.45846176 -0.994584262371 0.0903417468071 -0.0513856112957 33136.3220215 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3793723677644,1,918,1,1876,9380,0.09375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793723677644_0.json,0,2453.8592519076565,9.740740083326882,5.438705661713023,3.36741160968252,7.512077579532468,-0.307754009962 -0.947184145451 0.0901644527912 4640.97070312 -0.027861956507 -0.0857516154647 -0.995926916599 -1048.87646484 0.951057910919 -0.309012651443 0 36009.109375 0 0 0 1,0.219581208977 0.971670640775 0.0874083697839 4735.14849079 -0.0070952849715 0.0911831775423 -0.995808885503 -1491.43153462 -0.975568408047 0.218040724977 0.0269163917704 30700.9703423 0 0 0 1,0.0900738313794 0.995904326439 0.00782577414066 4420.58181763 0.0516824312508 0.00317303743213 -0.998658537865 -1287.93501854 -0.994593203068 0.0903574898839 -0.0511849597096 33126.0604858 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794333789520,1,924,1,1897,9485,0.109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794333789520_0.json,0,1479.2710190359178,9.324408822639905,2.783983452097764,5.0259893338494015,7.226172933521086,-0.308531016111 -0.949575543404 -0.0558118410408 5416.06005859 0.0172465648502 0.0530802942812 -0.998441338539 -945.609741211 0.951057910919 -0.309012651443 0 39478.2265625 0 0 0 1,0.216207861248 0.974591951929 -0.0585213645059 5444.79441418 -0.0389925397815 -0.051272060169 -0.997923256484 -1397.16127141 -0.975568408047 0.218040724977 0.0269163917704 34170.0875298 0 0 0 1,0.0918285697699 0.995743691921 0.00786837469786 4329.16927338 0.0486561320722 0.00340547738597 -0.998809754848 -1197.30079174 -0.994585454464 0.0921022444963 -0.0481363236904 33219.4671631 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794333789520,1,924,1,1897,9485,0.109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794333789520_1.json,0,1479.2710190359178,9.324408822639905,2.783983452097764,5.0259893338494015,7.226172933521086,-0.308531016111 -0.949575543404 -0.0558118410408 5416.06005859 0.0172465648502 0.0530802942812 -0.998441338539 -945.609741211 0.951057910919 -0.309012651443 0 39478.2265625 0 0 0 1,0.216207861248 0.974591951929 -0.0585213645059 5444.79441418 -0.0389925397815 -0.051272060169 -0.997923256484 -1397.16127141 -0.975568408047 0.218040724977 0.0269163917704 34170.0875298 0 0 0 1,0.0918285697699 0.995743691921 0.00786837469786 4329.16927338 0.0486561320722 0.00340547738597 -0.998809754848 -1197.30079174 -0.994585454464 0.0921022444963 -0.0481363236904 33219.4671631 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794523543537,1,926,1,1906,9530,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794523543537_0.json,0,1274.1225560763871,8.613064740152646,0.7983658845451307,4.503149909371187,7.269157216103435,-0.308953911066 -0.950877130032 -0.0194982588291 4988.20117188 0.00602520862594 0.0185439735651 -0.999809920788 -847.510009766 0.951057910919 -0.309012651443 0 37393.0820312 0 0 0 1,0.217481821026 0.975811320249 -0.0222248166215 5033.32289072 -0.0311112358478 -0.0158280032076 -0.999390626892 -1297.71937797 -0.975568408047 0.218040724977 0.0269163917704 32084.9429986 0 0 0 1,0.0922424122691 0.995700418949 0.00847594067454 4308.27569962 0.0473196692765 0.00411920016631 -0.998871207237 -1153.95319462 -0.994611501694 0.0925394371152 -0.0467362552881 33122.7416992 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794823793800,1,928,1,1914,9570,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794823793800_0.json,0,3317.697532614076,11.480930508124828,0.6793418391893542,4.046199229710168,10.749127023422162,0 -0.999999821186 -0.00062142976094 5096.76708984 0 0.00062142976094 -0.999999821186 -705.353271484 1 0 0 35879.6523438 0 0 0 1,-0.0941042539185 0.99554932057 0.00509590571567 3507.45992205 -0.0268063301791 0.00258296378982 -0.999637322986 -1153.609693 -0.995201391845 -0.0942067243105 0.0264439551615 30814.6514265 0 0 0 1,0.09226051718 0.995682418346 0.010217057541 4270.89500427 0.0457124821842 0.00601469958201 -0.998936533928 -1168.81775856 -0.994685053825 0.0926294997334 -0.0449602082372 34043.2815552 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794925076973,1,929,1,1918,9590,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794925076973_0.json,0,1178.9159285269677,11.489902971291269,0.9175349613330956,4.0812747386609045,10.736472265698854,0 -0.999994277954 -0.00337747414596 5211.44140625 0 0.00337747414596 -0.999994277954 -803.017089844 1 0 0 37127.2226562 0 0 0 1,-0.0941777729609 0.995552625845 0.00234083849232 3620.90491049 -0.0265468717253 -0.000160827079748 -0.99964753839 -1246.89158863 -0.995201391845 -0.0942067243105 0.0264439551615 32062.221739 0 0 0 1,0.0918597728014 0.995705068111 0.0115335090086 4318.60208511 0.0468282662332 0.00725005194545 -0.998876571655 -1149.77478981 -0.994670212269 0.0922967940569 -0.0459611602128 33007.5416565 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
