abs_depth_change_m_count,abs_depth_change_m_max,abs_depth_change_m_mean,abs_depth_change_m_median,abs_depth_change_m_p90,abs_depth_change_m_std,abs_depth_change_m_variance,abs_distance_change_m_count,abs_distance_change_m_max,abs_distance_change_m_mean,abs_distance_change_m_median,abs_distance_change_m_p90,abs_distance_change_m_std,abs_distance_change_m_variance,camera_id,confidence_threshold,distance_bin_end_m,distance_bin_start_m,lateral_change_m_count,lateral_change_m_max,lateral_change_m_mean,lateral_change_m_median,lateral_change_m_p90,lateral_change_m_std,lateral_change_m_variance,matched_predictions,model,model_score_count,model_score_max,model_score_mean,model_score_median,model_score_p90,model_score_std,model_score_variance,normalized_center_change_count,normalized_center_change_max,normalized_center_change_mean,normalized_center_change_median,normalized_center_change_p90,normalized_center_change_std,normalized_center_change_variance,projected_center_change_px_count,projected_center_change_px_max,projected_center_change_px_mean,projected_center_change_px_median,projected_center_change_px_p90,projected_center_change_px_std,projected_center_change_px_variance,relative_translation_change_count,relative_translation_change_max,relative_translation_change_mean,relative_translation_change_median,relative_translation_change_p90,relative_translation_change_std,relative_translation_change_variance,rotation_change_deg_count,rotation_change_deg_max,rotation_change_deg_mean,rotation_change_deg_median,rotation_change_deg_p90,rotation_change_deg_std,rotation_change_deg_variance,translation_change_m_count,translation_change_m_max,translation_change_m_mean,translation_change_m_median,translation_change_m_p90,translation_change_m_std,translation_change_m_variance
31,7.3302137062499995,4.198026764213711,3.87518153125,6.360334887500002,1.727206172196131,2.983241161272411,31,7.448409887297963,4.2360285676405365,3.8845050379282213,6.43102129077041,1.7918320171786897,3.210661977786652,front,0.8,30.0,20.0,31,2.188811125906448,0.8707601838787757,0.7161081971030913,1.4220197113243278,0.4163774683107743,0.1733701961168899,31,translation_cascade_scipy,31,1.0,0.957484912032258,0.968307514,1.0,0.050179838751123834,0.0025180162170887893,31,0.057220303903419326,0.02829844054074509,0.028538877559374298,0.03750239665282129,0.009028782844792147,8.151891965841297e-05,0,nan,nan,nan,nan,nan,nan,31,0.2841417235091846,0.17023390030911675,0.1678922923999926,0.25080638522995213,0.06017185349829187,0.0036206519534198994,31,179.2132995414038,163.9239161142687,161.50615980292892,178.6485457275326,7.463942407305605,55.71043625957499,31,7.466871703644725,4.299010349863177,3.9188656357232285,6.455426627069454,1.7483630572743807,3.056773380041819
18,9.543218831250002,6.301506920833333,6.351563115625,9.344835471875,2.520124368172308,6.351026831055873,18,9.633785962039582,6.341423781141693,6.374219792677039,9.434174120486665,2.541077965109624,6.457077224765667,front,0.8,40.0,30.0,18,1.566781246222229,0.9138012564158378,0.8737018954349851,1.3453285155806893,0.3374138025876405,0.11384807417665121,18,translation_cascade_scipy,18,1.0,0.9800055665555555,0.984230717,1.0,0.022159766151425377,0.0004910552358858578,18,0.035004041369608545,0.0182016714277716,0.017264638118086435,0.028104214669928313,0.006986125497282411,4.8805949463779406e-05,0,nan,nan,nan,nan,nan,nan,18,0.2678908765783591,0.17967758504841574,0.19030176269887095,0.24859866847262393,0.06935618050775194,0.00481027977462387,18,168.61661431632314,144.89665796458178,161.85900544703912,163.2378927162647,49.51344034435875,2451.5807747343724,18,9.64760151844342,6.374967757704897,6.407499905569631,9.446709287520996,2.5236250123568458,6.36868320299309
13,13.580657456250002,6.63930952067308,5.7899404375,10.236182020000001,3.0814924805066086,9.495595907418773,13,13.66710175372883,6.691642506569988,5.797237543956605,10.341970686656046,3.1075171339830265,9.656662737998083,front,0.8,50.0,40.0,13,1.5928954817625414,0.9543236742849133,0.8654650420246925,1.5128530905585431,0.33413682038420617,0.11164741473646725,13,translation_cascade_scipy,13,1.0,0.9573511445384615,0.958508901,0.9994328758,0.04705022670785876,0.002213723833260906,13,0.018612701941772326,0.007997461555350322,0.006291779965339053,0.013486534455720945,0.0044674422207408825,1.9958039995658225e-05,0,nan,nan,nan,nan,nan,nan,13,0.27368437365713816,0.14509861275850094,0.13251083371122446,0.21502506939340216,0.06100454336082541,0.003721554310662828,13,179.87439880506741,175.1743306738684,178.33171035497102,179.7551569468241,5.478959222232751,30.018994158889313,13,13.673754896143864,6.714662893448304,5.811388579423473,10.347493402641055,3.084106051371211,9.511710136104522
11,14.826083162499998,6.42990453125,7.529444562500004,9.49077160625,3.7904645565073474,14.367621554138442,11,14.989866587528589,6.487859104879257,7.581223647138167,9.568939500103966,3.8296960210915882,14.666571613964742,front,0.8,60.0,50.0,11,2.2158829679757948,0.9739185693754693,0.827507391193316,1.2361264947203172,0.4605669700678489,0.21212193391747886,11,translation_cascade_scipy,11,1.0,0.9475166930000001,0.949388119,0.991955641,0.04802691269407565,0.0023065843429243647,11,0.010892242685964126,0.005981986608263905,0.005905833175054842,0.00910353402603347,0.0027676071307370224,7.659649230106415e-06,0,nan,nan,nan,nan,nan,nan,11,0.2919350758749166,0.11970882826788798,0.1323485879328249,0.16492658118973524,0.07064750459469855,0.004991069905457953,11,179.91979954871624,158.67177174896733,173.6547014831259,179.27980654273105,49.62035006450441,2462.1791405239624,11,14.990759796258866,6.539898303757751,7.581537971583511,9.570932785938409,3.755218146170213,14.10166332532605
7,10.576191200000004,8.070536751785715,7.917863718750006,10.468414782500004,2.0282316862537937,4.113723773123908,7,10.782607362903576,8.185334636656648,8.048517310874821,10.611713051480692,2.0530390403817202,4.214969301331494,front,0.8,70.0,60.0,7,2.1027086898251315,1.3968954998048067,1.4420078855133307,1.71965582709255,0.3487082304102544,0.12159742995585106,7,translation_cascade_scipy,7,0.993384507,0.9507145012857142,0.966421825,0.988054215,0.049237484309271946,0.002424329861105801,7,0.009502676733057366,0.0049329539118005295,0.003956001235259013,0.008370393651856826,0.0026071355053702977,6.797155543362438e-06,0,nan,nan,nan,nan,nan,nan,7,0.1555147025062546,0.12463686317790602,0.12167714106691174,0.15513496493038428,0.0274360865916187,0.0007527388474627995,7,179.85439877241745,178.2030905466597,179.28819105896292,179.83637151397807,2.060586896009164,4.246018356004682,7,10.783190814096894,8.193493772099217,8.05212413123918,10.612739517809963,2.0461821788271877,4.186861508949977
7,13.845617812500002,5.330055123214288,4.991226025000003,9.381152549999996,3.9946900383119144,15.957548502188445,7,13.980611831572148,5.459942771856142,5.115515204560737,9.547116523801245,4.019147457481615,16.15354628498093,front,0.8,80.0,70.0,7,1.9865446435709517,1.1765933365972396,1.1934217427287668,1.7479927710048402,0.5701036414747114,0.3250181620227262,7,translation_cascade_scipy,7,1.0,0.9831489732857143,0.98267499,0.9940452136,0.00981359414734722,9.630663008884762e-05,7,0.006988835411435115,0.004580916373310935,0.00474341894429293,0.006602223956426648,0.0018984630714673316,3.6041620337251745e-06,0,nan,nan,nan,nan,nan,nan,7,0.1980212384696535,0.07419684271141187,0.0650850514771431,0.1294067564952494,0.05702151568630219,0.0032514532511632066,7,179.93695901122575,149.74807997411372,175.81866618230518,179.4265779020222,60.992344631916595,3720.0661036984848,7,13.98740477110453,5.471697183433392,5.124552242134354,9.554361589117068,4.017083032904121,16.136956093246166
1,6.581328462499997,6.581328462499997,6.581328462499997,6.581328462499997,0.0,0.0,1,6.863919425676002,6.863919425676002,6.863919425676002,6.863919425676002,0.0,0.0,front,0.8,90.0,80.0,1,1.9862913200397667,1.9862913200397667,1.9862913200397667,1.9862913200397667,0.0,0.0,1,translation_cascade_scipy,1,0.905366973,0.905366973,0.905366973,0.905366973,0.0,0.0,1,0.005219341427328739,0.005219341427328739,0.005219341427328739,0.005219341427328739,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.08535136189571066,0.08535136189571066,0.08535136189571066,0.08535136189571066,0.0,0.0,1,177.17357326081176,177.17357326081176,177.17357326081176,177.17357326081176,0.0,0.0,1,6.874535441713708,6.874535441713708,6.874535441713708,6.874535441713708,0.0,0.0
3,15.630173874999997,10.381021249999995,9.846849625000004,14.473509024999998,4.085339171389188,16.689996145286894,3,20.96221362751254,14.04800007408926,13.157070948495004,19.40118509170903,5.319149652206387,28.293353022567327,front,0.8,190.0,180.0,3,14.310335811175223,9.753671847098692,8.903912940598387,13.229051237059856,3.4266806964648473,11.74214059552481,3,translation_cascade_scipy,3,1.0,0.893509774,0.878722608,0.9757445216,0.08158488365950771,0.006656093241735409,3,0.02570541294411331,0.01899124141400844,0.0162937656889981,0.02382308349309027,0.004778086081733105,2.2830106604451612e-05,0,nan,nan,nan,nan,nan,nan,3,0.113385842049426,0.07748277367298269,0.0735417787611577,0.10541702939177235,0.0278456214385449,0.0007753786332987514,3,178.01767106709286,120.58520426519551,170.96259269996173,176.60665539366664,76.28747034432479,5819.778131536234,3,21.19169758163174,14.251274273335307,13.275545683365266,19.608467201978446,5.313476735699521,28.23303502082004
1,25.380963250000008,25.380963250000008,25.380963250000008,25.380963250000008,0.0,0.0,1,30.32633264326205,30.32633264326205,30.32633264326205,30.32633264326205,0.0,0.0,front,0.8,210.0,200.0,1,16.656783836000194,16.656783836000194,16.656783836000194,16.656783836000194,0.0,0.0,1,translation_cascade_scipy,1,0.83587641,0.83587641,0.83587641,0.83587641,0.0,0.0,1,0.01048616129457384,0.01048616129457384,0.01048616129457384,0.01048616129457384,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.15025065178272617,0.15025065178272617,0.15025065178272617,0.15025065178272617,0.0,0.0,1,160.9724723958164,160.9724723958164,160.9724723958164,160.9724723958164,0.0,0.0,1,30.358553049463477,30.358553049463477,30.358553049463477,30.358553049463477,0.0,0.0
1,37.956563375,37.956563375,37.956563375,37.956563375,0.0,0.0,1,48.96855613048467,48.96855613048467,48.96855613048467,48.96855613048467,0.0,0.0,front,0.8,220.0,210.0,1,31.005990769964107,31.005990769964107,31.005990769964107,31.005990769964107,0.0,0.0,1,translation_cascade_scipy,1,0.938973548,0.938973548,0.938973548,0.938973548,0.0,0.0,1,0.01609627114551075,0.01609627114551075,0.01609627114551075,0.01609627114551075,0.0,0.0,0,nan,nan,nan,nan,nan,nan,1,0.22462547022054186,0.22462547022054186,0.22462547022054186,0.22462547022054186,0.0,0.0,1,179.15683005688456,179.15683005688456,179.15683005688456,179.15683005688456,0.0,0.0,1,49.01093925714433,49.01093925714433,49.01093925714433,49.01093925714433,0.0,0.0
