match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj
image_3615188641384,1,132,1,0,132,0.853388163,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615188641384_0.json,0,10910.263992189466,12.643928604471443,6.744750052735948,0.8535149467835955,10.71735665265071,0.588937464 -0.802610487 0.0947051682 24116.0271 0.0150975074 -0.10623693 -0.994226222 3916.21659 0.808037579 0.586966882 -0.0504494903 144827.203 0 0 0 1,0.596743639895 -0.797626623372 0.0876857865489 22044.9450196 0.022657081363 -0.0924830126583 -0.995456452876 3758.42982196 0.802112015373 0.596019011245 -0.0371167582229 141899.025644 0 0 0 1,0.735391259193 -0.677465677261 -0.0154878636822 25210.1707458 0.00296940957196 0.0260768979788 -0.999655544758 3931.67114258 0.677636325359 0.735092043877 0.0211883932352 152338.623047 0 0 0 1
image_3615292818127,1,133,1,0,133,0.972419855,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615292818127_0.json,0,10589.831381090878,14.97221023838648,1.8195420780142193,2.368527564308166,14.710636051717913,0.538129371 -0.841866651 0.0409551321 24842.196 0.0432458038 -0.0209486668 -0.99884481 3897.17026 0.84175209 0.539278867 0.0251341071 145078.605 0 0 0 1,0.546701631762 -0.836674112051 0.0330719956454 22949.1525195 0.0499336439061 -0.00684992883414 -0.998729047506 3634.49428434 0.835837279339 0.547658205269 0.0380333198766 142039.544621 0 0 0 1,0.741211175919 -0.671078562737 -0.0161094646901 25935.7891083 0.0020315523725 0.0262408833951 -0.999653637409 3819.92530823 0.671268880367 0.740921735764 0.0208133645356 152197.799683 0 0 0 1
image_3615388292791,1,134,1,0,134,0.983776887,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615388292791_0.json,0,8651.63098093236,63.98610270299999,5.881023137509694,0.16765803889676004,63.75226677337473,-0.275539565 -0.956354127 0.0972868594 25331.9484 0.0206463114 -0.107068745 -0.99403723 3910.74222 0.961067988 -0.271887971 0.0492468604 146919.4 0 0 0 1,-0.266062432828 -0.960422867789 0.0824542175215 26369.1653911 0.028213008868 -0.0932592605693 -0.995242049657 3733.09877577 0.963542841589 -0.262470239272 0.0519092044936 143487.035802 0 0 0 1,0.746749937534 -0.66492164135 -0.0156090203673 26650.3944397 0.00292590027675 0.0267524495721 -0.999637842178 3961.10320091 0.665098488331 0.746433854103 0.0219228826463 152131.088257 0 0 0 1
image_3615487967763,1,135,1,0,135,0.97799245,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615487967763_0.json,0,10721.01692946822,65.84426442682711,0.34398883034470545,0.43850935426937626,65.84085315560942,-0.29993346 -0.953929076 0.0076966412 25588.6312 0.0110867641 -0.0115532132 -0.999871795 3936.30685 0.953895698 -0.299809676 0.0140411819 145428.838 0 0 0 1,-0.289899696652 -0.9570295406 -0.00725431254513 26703.5651749 0.0176846305498 0.00222186570073 -0.999841145715 3788.53939407 0.956893630004 -0.289981934501 0.0162805957146 142019.499754 0 0 0 1,0.754546105862 -0.656070530415 -0.0152182262391 28113.4376526 0.00286513450556 0.0264829769731 -0.999645113945 3900.46143532 0.65624076128 0.754234790802 0.0218623597175 152646.820068 0 0 0 1
image_3615583708135,1,136,1,0,136,0.667467121,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615583708135_0.json,0,15340.487737058029,17.008500068318455,0.9641333735988744,0.41380938161291103,16.97285929731301,0.52110286 -0.853302967 -0.0180514874 25832.6914 0.0117941723 0.0283474391 -0.999528549 3887.87583 0.85341239 0.520644283 0.0248359338 140215.711 0 0 0 1,0.530179265621 -0.847480804791 -0.0261960341385 23994.7967397 0.0179689475262 0.042119322814 -0.998950989609 3736.0229007 0.847695147938 0.529152386718 0.0375591297413 137135.518769 0 0 0 1,0.754479706287 -0.656134009361 -0.0157609712332 28100.1377106 0.00289460783824 0.0273403562605 -0.999621987343 3961.0517025 0.656316876411 0.754148960114 0.0225269924849 151914.764404 0 0 0 1
image_3615685680575,1,137,1,0,137,0.965082549,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615685680575_0.json,0,17046.498050847687,12.809958328439139,3.017280576173359,0.46367808494520796,12.45460886446361,0.592991957 -0.804297525 0.0382887568 26128.3863 0.00928369202 -0.0407190056 -0.999127507 3818.58417 0.805154862 0.592830037 -0.0166791923 138317.683 0 0 0 1,0.601181063309 -0.798500410621 0.0312797385112 24036.7040416 0.0161844733333 -0.0269686325101 -0.999505255255 3678.52533668 0.798948929367 0.601389878545 -0.00328972255294 135403.279267 0 0 0 1,0.759254813194 -0.650604963303 -0.0156591832638 28830.915451 0.00236628181301 0.0268213730305 -0.999637544155 3833.61387253 0.650789141655 0.75894254446 0.0219037663192 151760.986328 0 0 0 1
image_3615784257856,1,138,1,0,138,0.485855474,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615784257856_0.json,0,15383.554757224385,9.368301058279997,7.525858169358323,0.4446446559327467,5.594721373441,0.690433373 -0.717856664 0.0893508071 26862.3032 0.0050113787 -0.118766396 -0.992909578 3729.49444 0.723378631 0.68598568 -0.078402832 139735.195 0 0 0 1,0.697372599372 -0.711750833021 0.0841558593912 24423.0876232 0.0126953388563 -0.105134082509 -0.99437701798 3608.53901561 0.716596320291 0.694519673188 -0.0642817105958 137103.827023 0 0 0 1,0.763820290565 -0.645249843597 -0.0152012808248 29573.3242035 0.00237862975337 0.0263662207872 -0.999649524689 3766.65854454 0.645424544811 0.763516485691 0.0216738637537 151598.7854 0 0 0 1
image_3615894097080,1,139,1,0,139,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3615894097080_0.json,0,15101.412373516487,14.442437184917797,0.8634759037927106,1.1227069227256494,14.381652545838058,0.575932228 -0.816902125 -0.0311927465 28034.4664 -0.0169402118 0.0262223934 -0.999512589 3619.76745 0.817321906 0.576179924 0.00126382646 139837.582 0 0 0 1,0.584705656213 -0.8103324835 -0.038478075445 25996.9624535 -0.0107409270967 0.0396938896514 -0.999154156209 3571.10527436 0.811174412893 0.584624376734 0.0145055196869 136882.127732 0 0 0 1,0.768163561821 -0.640082478523 -0.0148004787043 30298.5649109 0.0024523390457 0.0260579008609 -0.999657452106 3706.25495911 0.640248954296 0.76786416769 0.0215864237398 151357.299805 0 0 0 1
image_3616185003847,1,140,1,0,140,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616185003847_0.json,0,16138.376757718836,17.531233177050954,2.367878289891266,0.3914407276057595,17.359360445187892,0.549809666 -0.834441145 -0.0376471281 29214.6573 0.0102576593 0.0518123287 -0.998604157 3437.0638 0.835226982 0.548656047 0.0370463321 138624.812 0 0 0 1,0.558811880567 -0.828053917906 -0.045343033947 27270.8826701 0.016179091026 0.0655520459865 -0.997717979009 3289.89269348 0.829136610582 0.556803051444 0.0500284218047 135610.084629 0 0 0 1,0.780683755875 -0.624748289585 -0.0149103235453 32546.7300415 0.00168114819098 0.0259588118643 -0.999661624432 3540.77100754 0.624924004078 0.780394554138 0.0213159155101 150859.664917 0 0 0 1
image_3616286279899,1,141,1,0,141,0.660668055,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616286279899_0.json,0,16800.65365242598,17.145162156181303,5.288108791807064,2.553032614605742,15.997946003796569,0.57202045 -0.818273356 -0.0567566739 30170.0437 0.0476705006 0.102243182 -0.993616553 3258.46854 0.818852935 0.565663369 0.0974926917 137613.92 0 0 0 1,0.580974235029 -0.811395235846 -0.0640836162338 28143.8578057 0.053024887661 0.116298547279 -0.991797866744 2975.59120798 0.812192896126 0.57281098067 0.110590600993 134663.826541 0 0 0 1,0.782688260078 -0.622235059738 -0.0149193443358 33309.2346191 0.00145127833821 0.0257945340127 -0.999666273594 3461.3494873 0.622412264347 0.782405436039 0.0210921112448 150643.341064 0 0 0 1
image_3616383201611,1,142,1,0,142,0.548291671,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616383201611_0.json,0,16868.324240075453,10.52402707147206,2.3930105713700787,1.2767898074537583,10.196188672361613,0.656408654 -0.75238375 -0.0551939445 30900.5932 -0.0228129092 0.0533323823 -0.998316196 3231.0174 0.754060509 0.656562525 0.0178437751 137259.019 0 0 0 1,0.664650945194 -0.744654253174 -0.061066882202 28569.1589124 -0.0169068409593 0.0667221126714 -0.997628346346 3202.48089324 0.746962703807 0.664107071503 0.0317571642255 134529.165503 0 0 0 1,0.786802709103 -0.61701977253 -0.0151040954515 34092.0028687 0.000857637671288 0.02556473203 -0.999672830105 3334.12885666 0.617204070091 0.786532342434 0.0206435807049 150467.208862 0 0 0 1
image_3616483098296,1,143,1,0,143,0.738499488,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616483098296_0.json,0,16135.205790881602,15.754582901020953,1.116568754545764,1.7430113677844257,15.6018962790172,0.588754893 -0.808293392 -0.00542842873 31627.3346 0.0313513197 0.029545747 -0.999071641 3207.67517 0.807703392 0.588038129 0.0427362676 137924.651 0 0 0 1,0.597269653211 -0.801942853524 -0.0125148094713 29546.2729263 0.0375089991813 0.0435157272537 -0.998348364413 2985.64930914 0.801162926664 0.595813763721 0.0560706971053 135007.737035 0 0 0 1,0.790795981884 -0.611894607544 -0.0150536708534 34847.114563 0.000374339753762 0.0250777862966 -0.99968546629 3196.53773308 0.612079739571 0.790541708469 0.0200604703277 150245.895386 0 0 0 1
image_3616583725981,1,144,1,0,144,0.578001763,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616583725981_0.json,0,14307.61326527051,14.225220518796542,1.4161673013459213,3.5202512157656085,13.668915227365531,0.6204696 -0.784157895 0.0106710502 32395.9366 0.0612954291 0.0349259863 -0.997508419 3185.69267 0.781831405 0.619577736 0.0697358074 139610.984 0 0 0 1,0.628623097495 -0.777699183674 0.00412081739023 30201.8640498 0.0673839459642 0.0491869524467 -0.996513947549 2856.17734053 0.774785392948 0.626709361005 0.0833244941617 136788.579783 0 0 0 1,0.794757544994 -0.606734097004 -0.0153025090694 35630.6724548 4.32783854194e-05 0.0252697505057 -0.999680697918 3157.0649147 0.606927096844 0.79450315237 0.0201095826924 150022.827148 0 0 0 1
image_3616697484280,1,145,1,0,145,0.729643455,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616697484280_0.json,0,12164.165832740082,4.438148096765347,3.874157623593385,1.2399257150701477,1.8179826499564073,0.811194207 -0.583799245 -0.0337994098 33206.5814 0.0148224303 0.0783073398 -0.996819069 3130.05204 0.584588961 0.808112865 0.0721757841 141298.548 0 0 0 1,0.817508072327 -0.574768288237 -0.0363588579778 30315.3722432 0.0204525185699 0.0920664887958 -0.995542794838 2965.64317453 0.575553859692 0.813120641096 0.087020556938 139176.666854 0 0 0 1,0.798690080643 -0.601552248001 -0.0151321198791 36420.3453064 -0.000399531738367 0.024617029354 -0.999696910381 3010.3456974 0.601742446423 0.798454046249 0.0194210372865 149697.799683 0 0 0 1
image_3616797139155,1,146,1,0,146,0.487544315,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616797139155_0.json,0,13236.344543739791,16.783082092205728,0.21674937349880496,0.29238123555061024,16.77862065978886,0.587650619 -0.809073216 -0.00820255239 34014.2174 0.00529982124 0.0139864698 -0.999888139 3047.10072 0.809097437 0.587541411 0.012507101 140245.512 0 0 0 1,0.596191658177 -0.802696217585 -0.0153065254161 31936.8481671 0.0116288816895 0.0276974769439 -0.999548707586 2919.0820509 0.802757919002 0.595744602879 0.0258474639927 137320.337036 0 0 0 1,0.802475810051 -0.596488177776 -0.0153120337054 37185.8444214 -0.0006542931078 0.0247821733356 -0.999692678452 2946.87867165 0.596684336662 0.802239239216 0.0194968134165 149471.389771 0 0 0 1
image_3616987201303,1,147,1,0,147,0.593784992,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3616987201303_0.json,0,16777.073392339767,17.443352521138014,0.6915524726015044,1.1188710817661423,17.400833220713466,0.589585683 -0.807602782 0.0129022466 34517.7146 0.0191486906 -0.00199363047 -0.999814659 2892.95475 0.807478823 0.58972347 0.0142891198 136451.617 0 0 0 1,0.59797435542 -0.801494039949 0.00582865730627 32435.6325847 0.0256447489471 0.0118635593589 -0.999600721326 2715.88611426 0.801104872442 0.597885071744 0.0276482176875 133532.356572 0 0 0 1,0.810122251511 -0.586055397987 -0.0155212180689 38806.3201904 -0.00131079170387 0.0246641878039 -0.999695003033 2820.43004036 0.586259484291 0.809895515442 0.01921280846 149052.459717 0 0 0 1
image_3617085078130,1,148,1,0,148,0.898409655,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617085078130_0.json,0,20222.255592901496,17.97209865457547,1.6134711962214814,1.9438943450343618,17.82250306253244,0.587357807 -0.807670099 -0.0517669615 34717.1909 -0.0336346982 0.0395477655 -0.998651431 2759.59727 0.808628168 0.588306881 -0.00393705116 132736.62 0 0 0 1,0.596166267748 -0.800701316 -0.0588488260016 32636.0916835 -0.0275802495489 0.0528309480532 -0.998222530341 2770.40248043 0.802387133173 0.596729666007 0.00941248706908 129811.314961 0 0 0 1,0.813880741596 -0.58081048727 -0.016037074849 39628.7956238 -0.0015316704521 0.0254562590271 -0.999674797058 2855.6394577 0.581029832363 0.813640654087 0.0198287442327 148785.888672 0 0 0 1
image_3617184861848,1,149,1,0,149,0.968581635,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617184861848_0.json,0,22506.04652107474,17.232919284793297,1.026459545869091,1.1176529792332974,17.156473961338015,0.600110047 -0.799884651 -0.00724401982 35028.0583 -0.0209740357 -0.00668154464 -0.999757694 2647.63115 0.799642433 0.600116573 -0.0207864713 130226.874 0 0 0 1,0.608547015209 -0.793391813128 -0.014140734771 32905.7212807 -0.0144258317906 0.00675598562426 -0.99987311793 2614.72310141 0.793386680627 0.608673793302 -0.00733400196014 127331.515145 0 0 0 1,0.815810203552 -0.578084826469 -0.0164759978652 40493.4577942 -0.00242762127891 0.0250660385936 -0.999682843685 2673.2544899 0.57831454277 0.81559163332 0.0190457571298 148519.836426 0 0 0 1
image_3617287773759,1,150,1,0,150,0.571211485,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617287773759_0.json,0,16688.96169065725,21.07239873636363,1.6896697564101848,0.5820620479694547,20.988759317434223,0.551119241 -0.834358018 0.010690185 36154.7797 -0.00987600309 -0.019332853 -0.999764325 2707.15711 0.834368053 0.550883779 -0.0188948296 136145.489 0 0 0 1,0.559807363952 -0.828617356798 0.00299855564164 34211.545354 -0.00319517885722 -0.00577730468815 -0.999978206646 2634.92877102 0.828616622574 0.559785582283 -0.00588175833723 133127.687875 0 0 0 1,0.81954151392 -0.572803199291 -0.0157473478466 41338.6268616 -0.00199380936101 0.0246306676418 -0.999694705009 2661.99493408 0.573016285896 0.819322764874 0.0190437920392 148218.261719 0 0 0 1
image_3617384278289,1,151,1,0,151,0.960853924,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617384278289_0.json,0,2895.3042145181894,70.20448731829121,7.788064972994941,0.9281632340345357,69.88415910133116,-0.258660989 -0.95766391 0.126389586 38487.4772 0.0307384707 -0.138936328 -0.989824148 2971.93703 0.965478969 -0.252143871 0.0653745321 150492.633 0 0 0 1,-0.249359854747 -0.961953472201 0.111647567628 39467.3389799 0.0386131966023 -0.125074138537 -0.991395724068 2759.80327432 0.967640782676 -0.242903224798 0.0683325676104 147045.406515 0 0 0 1,0.823289811611 -0.567404150963 -0.015693878755 42217.2355652 -0.00207550590858 0.0246391147375 -0.999694287777 2614.45331573 0.567617416382 0.823070704937 0.0191074758768 147939.682007 0 0 0 1
image_3617487779761,1,152,1,0,152,0.525717992,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617487779761_0.json,0,14620.460049600073,47.011386704428496,1.9972404156068864,0.47694584769556375,46.97737553603914,0.143143657 -0.989177288 0.0322208977 42026.5461 0.0176180211 -0.0300042067 -0.999394493 3441.56264 0.989545097 0.143624651 0.0131324344 165678.676 0 0 0 1,0.153356367262 -0.987974130164 0.019721628491 41555.6914439 0.0244068894834 -0.0161646177894 -0.999571412458 3271.14416733 0.987869489644 0.153771984276 0.0216344282882 162123.714156 0 0 0 1,0.826901853085 -0.562118470669 -0.0159986522049 43076.6067505 -0.00268271239474 0.024506310001 -0.999696075916 2505.70082664 0.56233972311 0.826693534851 0.0187563113868 147602.737427 0 0 0 1
image_3617584686575,1,153,1,0,153,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3617584686575_0.json,0,30202.624480248003,42.28432059491494,2.2824293951456256,7.87551257320698,41.674973416632604,0.234737906 -0.968951712 -0.0776575512 46772.024 -0.128266446 0.0483157528 -0.990562117 3915.25707 0.963558942 0.242483335 -0.112942453 180872.606 0 0 0 1,0.24544205021 -0.965292869178 -0.0892629635541 45959.7907167 -0.122349620779 0.0604975524369 -0.990641518016 4266.14886287 0.961659383912 0.254066374728 -0.103254572381 177393.288205 0 0 0 1,0.83047413826 -0.55680847168 -0.0166395790875 43943.7980652 -0.00293199787848 0.0255009550601 -0.999670565128 2541.13268852 0.557049334049 0.830249369144 0.0195453185588 147307.434082 0 0 0 1
image_3648703753809,1,155,1,0,154,0.784127444,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3648703753809_0.json,0,150692.00395627657,142.06329364357515,12.359279331840424,1.1023873055860187,141.71183356209505,-0.956529273 -0.267752267 -0.115587511 3305.44546 0.0714029711 0.169265584 -0.982980558 3074.22737 0.28276026 -0.948502971 -0.142789179 19596.2041 0 0 0 1,-0.952883405215 -0.276136523653 -0.125546149517 6735.75675311 0.0759797894674 0.183413930064 -0.980095098174 2704.68547977 0.293666965583 -0.943455325367 -0.1537912957 18603.7810649 0 0 0 1,0.932527244091 -0.358261048794 -0.0451876185834 117823.554993 -0.0256046559662 0.0592205971479 -0.997916519642 1020.95508575 0.360190629959 0.931741416454 0.0460516698658 120411.178589 0 0 0 1
image_3648784354706,1,156,1,0,155,0.579172963,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3648784354706_0.json,0,154941.12390795338,87.7624925598545,6.505433231865276,1.2887984325792783,87.63576228860586,-0.33421945 -0.933526145 -0.129716213 3241.73725 0.0312865576 0.126565786 -0.991464701 3013.2587 0.941975855 -0.33542516 -0.0130939278 18538.873 0 0 0 1,-0.323508121409 -0.935111220107 -0.144601180785 4463.98235232 0.0363717414115 0.140416827883 -0.98942418157 2788.43777018 0.945526093052 -0.325346154177 -0.0114143606215 15170.776692 0 0 0 1,0.93136125803 -0.361305862665 -0.0449911765754 117390.975952 -0.0249632466584 0.0599118731916 -0.997891545296 1208.41610432 0.363239556551 0.930520713329 0.0467802248895 121245.040894 0 0 0 1
image_3648893478181,1,157,1,0,156,0.97393038,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3648893478181_0.json,0,157903.7668642933,33.64572845927462,1.1539272266437615,2.0407640599763113,33.54576147159284,0.564856593 -0.82451597 -0.0333233207 3241.44232 0.0421661742 0.0691698437 -0.996713372 2953.90693 0.824111062 0.561595003 0.0738377263 17335.443 0 0 0 1,0.57372497048 -0.818031921115 -0.0407852109018 1243.75119026 0.0478898522373 0.0832148426648 -0.995380254707 2691.75761181 0.81764675729 0.569121309968 0.0869178610151 14364.0783056 0 0 0 1,0.929552435875 -0.365967959166 -0.0447182618082 116749.717712 -0.0245960783213 0.0594648607075 -0.997927367687 1273.34058285 0.367868602276 0.928725659847 0.046274330467 122020.751953 0 0 0 1
image_3648984283472,1,158,1,0,157,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3648984283472_0.json,0,158033.39856128185,32.19145299154528,2.5672130567960263,6.141402013215082,31.651700784918724,0.58147707 -0.811287745 0.0607997608 3304.60835 0.110006427 0.00435854779 -0.993921319 2896.75901 0.806091188 0.584630821 0.0917812617 15986.3527 0 0 0 1,0.589594961394 -0.805917492729 0.0536169324885 1256.96285982 0.116390357081 0.01908442555 -0.993020175406 2394.06183508 0.799269082698 0.59172018608 0.105053105916 13080.6782912 0 0 0 1,0.924349427223 -0.378798753023 -0.0457116030157 115026.321411 -0.025100896135 0.0591740868986 -0.997932076454 1157.52804279 0.380720436573 0.923585295677 0.0451893471181 122760.025024 0 0 0 1
image_3649586880542,1,159,1,0,158,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3649586880542_0.json,0,155384.3122045581,33.1411979504594,4.049242980692098,8.671956034769169,32.07539910637303,0.555417819 -0.824632571 0.107201534 3575.72621 0.154226245 -0.0245276277 -0.987731067 2840.60601 0.817144609 0.565136725 0.113556903 21506.8143 0 0 0 1,0.563377871385 -0.820166663597 0.0996595086633 1627.14902599 0.160871338378 -0.00941960963177 -0.986930434898 2181.0578039 0.810386196111 0.572047126131 0.126634508797 18564.6138657 0 0 0 1,0.915409147739 -0.400120973587 -0.0439231581986 111403.511047 -0.0231240075082 0.0566650889814 -0.998125374317 1558.30216408 0.401859849691 0.914708852768 0.0426193401217 128533.004761 0 0 0 1
image_3655683537712,1,160,1,0,159,1.0,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3655683537712_0.json,0,140477.7324119729,20.220142712675923,3.7569893401421264,11.225769892414148,16.796876564299257,0.355366578 -0.929184868 0.101636982 4055.30238 0.191640267 -0.0339983487 -0.9808762 2786.464 0.914870812 0.368048357 0.16598736 33896.989 0 0 0 1,0.364480663765 -0.926719476963 0.0913501863589 2828.09658463 0.198337974053 -0.0185913116379 -0.979957351397 1993.78643334 0.909843883935 0.375293716779 0.17702749061 30617.6402122 0 0 0 1,0.616882920265 -0.785980641842 -0.0411069691181 31808.6509705 -0.00942064076662 0.0448514074087 -0.998949289322 3314.22591209 0.786998569965 0.616622030735 0.0202636197209 168067.184448 0 0 0 1
image_3689086067092,1,165,1,0,160,0.825015129,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3689086067092_0.json,0,13056.456107643731,7.41111153755205,3.0426127251912916,5.260124707912004,4.107695925134918,-0.200025852 -0.978404413 -0.0521005096 -20435.203 -0.0635074549 0.066010134 -0.995795895 3126.92543 0.97773026 -0.195876152 -0.0753397075 77228.3312 0 0 0 1,-0.189354263398 -0.979639712362 -0.0667157915549 -19684.270886 -0.0577483016365 0.0789380082798 -0.995205468044 3244.17892278 0.980209210432 -0.184593675121 -0.0715197780943 73719.6487061 0 0 0 1,-0.257062911987 -0.96586728096 -0.0319217443466 -16723.1769562 0.0357637256384 0.0235011335462 -0.999083936214 2807.22332001 0.965732693672 -0.257969111204 0.0285017397255 61010.9100342 0 0 0 1
image_3689190642310,1,166,1,0,161,0.92754601,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3689190642310_0.json,0,10112.286512207185,7.40132786746415,0.6469317430016647,5.705322250533898,4.704518488334029,-0.176237264 -0.984292117 0.010462121 -19151.9356 -0.0725193072 0.00238349948 -0.997364161 3104.85642 0.981672744 -0.176531436 -0.0718002438 73400.4462 0 0 0 1,-0.165910664622 -0.986132335275 -0.00408282699821 -18479.3423881 -0.0660782644157 0.0152479705558 -0.997697931741 3256.80262142 0.983924445154 -0.165258940123 -0.0676917140907 69877.2330379 0 0 0 1,-0.24389578402 -0.969285309315 -0.0316350013018 -15910.861969 0.0354708321393 0.0236824285239 -0.999090075493 2743.15547943 0.969152629375 -0.244795933366 0.028605312109 60110.0730896 0 0 0 1
image_3689286145859,1,167,1,0,162,0.573611359,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3689286145859_0.json,0,7907.180350209688,15.87775727392743,10.184462606278494,5.345412068927807,11.454500060186215,-0.0471868265 -0.985672042 0.161938347 -17872.8896 -0.0712669043 -0.158383718 -0.984802329 3034.50024 0.99634052 -0.0580105413 -0.0627721701 70494.9508 0 0 0 1,-0.0378367762086 -0.988231579135 0.148211752475 -17646.8711299 -0.0632117922705 -0.145653944996 -0.987314133701 3189.69878057 0.997282631815 -0.0467255144208 -0.0569568136083 66915.3796896 0 0 0 1,-0.232651546597 -0.972024917603 -0.03225986287 -15244.5640564 0.0355928614736 0.0246381405741 -0.999062657356 2709.04803276 0.971908688545 -0.233581662178 0.0288650505245 59397.3083496 0 0 0 1
image_3689386594872,1,168,1,0,163,0.531081925,/home/anahita/gigapose/gigaPose_datasets/datasets/2026-05-18-v1-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/3689386594872_0.json,0,6506.279464546161,5.6732810585536715,2.861398556211616,3.0524038480739724,3.757250580203505,-0.167647579 -0.984153882 -0.0577531483 -16609.7572 -0.0257445034 0.0629327315 -0.997685668 2915.45775 0.985510786 -0.16577276 -0.035887073 68512.3889 0 0 0 1,-0.156881217439 -0.984972531023 -0.0722315518626 -15975.3894961 -0.0199435453873 0.0762817722177 -0.996886827331 2897.12755588 0.987416091685 -0.154952265174 -0.0316110216284 64978.8719715 0 0 0 1,-0.219801664352 -0.975042521954 -0.031292822212 -14536.7116928 0.0349646992981 0.0241827704012 -0.999095916748 2643.12887192 0.974917829037 -0.220697239041 0.0287766549736 58638.7329102 0 0 0 1
